Data Medicao,TX,LST_Celsius
2013-08-24,27.75,44.370000000000005
2013-08-26,27.75,43.27000000000004
2013-08-27,27.75,40.650000000000034
2013-08-28,28.05,43.75000000000006
2013-08-29,28.45,36.51000000000005
2013-09-02,27.0,42.49000000000001
2013-09-05,28.45,40.13000000000005
2013-09-07,26.65,44.650000000000034
2013-09-09,28.1,34.150000000000034
2013-09-11,27.35,45.57000000000005
2013-09-15,29.0,40.07000000000005
2013-09-16,27.95,42.910000000000025
2013-09-18,25.55,37.97000000000003
2013-09-19,28.55,40.29000000000002
2013-09-20,27.95,40.950000000000045
2013-09-21,28.15,43.47000000000003
2013-09-22,28.6,41.05000000000001
2013-09-23,29.1,47.99000000000001
2013-09-24,29.75,44.110000000000014
2013-09-25,29.6,50.950000000000045
2013-09-29,28.75,46.670000000000016
2013-10-01,28.15,41.870000000000005
2013-10-02,28.6,49.910000000000025
2013-10-04,28.95,45.81
2013-10-05,29.15,42.690000000000055
2013-10-06,29.75,49.31
2013-10-07,29.7,47.190000000000055
2013-10-08,29.95,37.59000000000003
2013-10-09,29.6,49.31
2013-10-10,29.6,36.35000000000002
2013-10-13,26.8,34.79000000000002
2013-10-16,29.05,47.23000000000002
2013-10-17,29.75,42.43000000000001
2013-10-18,29.15,47.03000000000003
2013-10-20,29.4,44.77000000000004
2013-10-21,29.65,45.77000000000004
2013-10-22,30.0,47.670000000000016
2013-10-27,29.2,47.79000000000002
2013-10-29,29.75,43.29000000000002
2013-10-31,29.3,45.33000000000004
2013-11-03,29.95,45.39000000000004
2013-11-07,29.45,44.79000000000002
2013-11-10,29.45,48.01000000000005
2013-11-19,28.95,41.23000000000002
2013-11-21,29.65,40.83000000000004
2013-11-30,29.85,47.370000000000005
2013-12-01,30.75,39.450000000000045
2013-12-02,29.95,40.150000000000034
2013-12-03,30.25,50.55000000000001
2013-12-04,30.45,46.13000000000005
2013-12-05,30.0,42.01000000000005
2013-12-07,29.7,50.33000000000004
2013-12-08,29.65,40.49000000000001
2013-12-09,29.45,42.47000000000003
2013-12-10,29.7,50.35000000000002
2013-12-11,29.2,48.410000000000025
2013-12-12,29.5,44.55000000000001
2013-12-25,28.55,41.85000000000002
2013-12-28,28.05,42.650000000000034
2013-12-29,28.7,33.190000000000055
2014-01-01,28.3,33.150000000000034
2014-01-02,28.1,32.93000000000001
2014-01-03,28.2,35.410000000000025
2014-01-04,28.55,47.39000000000004
2014-01-08,28.15,42.03000000000003
2014-01-20,29.25,46.01000000000005
2014-01-22,28.4,34.43000000000001
2014-01-24,29.55,51.33000000000004
2014-01-26,29.05,42.110000000000014
2014-01-31,28.55,40.09000000000003
2014-02-05,28.55,44.79000000000002
2014-02-13,29.15,45.57000000000005
2014-02-20,26.95,38.73000000000002
2014-02-25,29.35,44.690000000000055
2014-03-17,29.4,39.79000000000002
2014-03-20,27.45,35.870000000000005
2014-03-22,29.8,41.85000000000002
2014-03-23,28.95,39.910000000000025
2014-03-24,30.0,44.75000000000006
2014-03-25,29.9,44.07000000000005
2014-03-27,28.0,39.83000000000004
2014-03-29,28.5,42.55000000000001
2014-03-31,29.05,37.63000000000005
2014-04-03,29.75,38.99000000000001
2014-04-05,28.25,38.43000000000001
2014-04-07,27.7,36.21000000000003
2014-04-10,28.1,39.49000000000001
2014-04-14,27.8,33.51000000000005
2014-04-17,28.85,37.110000000000014
2014-04-19,29.6,38.690000000000055
2014-04-23,28.15,38.410000000000025
2014-04-24,27.75,35.43000000000001
2014-04-25,28.25,40.150000000000034
2014-04-26,28.95,38.81
2014-05-18,27.25,33.99000000000001
2014-05-19,27.75,37.73000000000002
2014-05-20,28.7,35.49000000000001
2014-05-23,28.9,41.03000000000003
2014-05-26,28.35,39.110000000000014
2014-05-27,29.65,40.09000000000003
2014-05-30,26.9,30.930000000000007
2014-06-01,26.6,35.59000000000003
2014-06-03,27.6,36.83000000000004
2014-06-04,27.1,34.59000000000003
2014-06-05,27.8,28.83000000000004
2014-06-12,27.15,35.51000000000005
2014-06-30,27.1,36.31
2014-07-01,29.15,41.59000000000003
2014-07-03,25.05,33.31
2014-07-08,25.9,33.79000000000002
2014-07-10,25.95,39.25000000000006
2014-07-12,28.1,38.63000000000005
2014-07-16,26.85,30.190000000000055
2014-07-17,26.8,29.590000000000032
2014-07-20,26.1,36.71000000000003
2014-07-21,26.2,38.53000000000003
2014-07-22,25.95,34.47000000000003
2014-07-26,27.0,39.150000000000034
2014-07-28,24.2,32.950000000000045
2014-07-30,25.95,38.73000000000002
2014-07-31,26.25,37.47000000000003
2014-08-01,27.1,37.27000000000004
2014-08-02,27.7,43.79000000000002
2014-08-04,27.05,43.170000000000016
2014-08-11,25.9,38.25000000000006
2014-08-13,26.9,32.79000000000002
2014-08-14,27.3,37.170000000000016
2014-08-15,25.75,37.73000000000002
2014-08-16,24.75,32.950000000000045
2014-08-20,27.0,37.690000000000055
2014-08-22,27.2,39.23000000000002
2014-08-24,27.4,41.23000000000002
2014-08-25,28.1,38.910000000000025
2014-08-29,28.25,44.25000000000006
2014-08-30,27.65,32.93000000000001
2014-10-14,29.1,46.89000000000004
2014-10-16,29.85,40.43000000000001
2014-10-17,28.6,34.51000000000005
2014-10-19,29.0,44.01000000000005
2014-10-20,28.5,42.83000000000004
2014-10-25,29.1,43.610000000000014
2014-10-27,29.1,40.81
2014-10-30,28.2,44.13000000000005
2014-11-01,29.5,44.79000000000002
2014-11-05,28.95,37.190000000000055
2014-11-06,29.35,43.650000000000034
2014-11-08,28.65,47.55000000000001
2014-11-10,30.0,49.59000000000003
2014-11-12,29.2,43.89000000000004
2014-11-15,30.4,46.77000000000004
2014-11-20,28.65,40.79000000000002
2014-11-21,29.45,40.59000000000003
2014-11-22,27.2,39.29000000000002
2014-11-24,29.5,48.39000000000004
2014-11-25,29.65,36.35000000000002
2014-11-26,29.35,48.07000000000005
2014-11-28,29.15,36.13000000000005
2014-11-30,28.7,41.870000000000005
2014-12-01,29.95,49.75000000000006
2014-12-04,27.05,37.610000000000014
2014-12-07,29.25,44.09000000000003
2014-12-10,29.9,45.670000000000016
2014-12-12,28.5,37.53000000000003
2014-12-14,28.65,42.01000000000005
2014-12-15,29.9,42.89000000000004
2014-12-21,29.5,33.870000000000005
2014-12-23,29.2,42.39000000000004
2014-12-24,29.3,49.150000000000034
2014-12-30,29.85,44.21000000000003
2014-12-31,28.45,47.51000000000005
2015-01-08,29.45,39.71000000000003
2015-01-09,29.4,44.43000000000001
2015-01-13,29.9,40.99000000000001
2015-01-14,30.95,37.99000000000001
2015-01-15,30.2,42.73000000000002
2015-01-16,29.8,47.190000000000055
2015-01-17,31.25,46.950000000000045
2015-01-18,30.45,51.01000000000005
2015-01-20,30.4,48.950000000000045
2015-01-25,29.25,48.01000000000005
2015-01-27,30.4,52.23000000000002
2015-01-28,29.95,46.59000000000003
2015-01-29,30.35,41.43000000000001
2015-01-30,29.95,49.07000000000005
2015-01-31,30.6,45.110000000000014
2015-02-05,28.0,42.93000000000001
2015-02-09,30.3,44.13000000000005
2015-02-10,30.45,51.31
2015-02-12,30.75,46.05000000000001
2015-02-19,27.8,38.99000000000001
2015-02-26,29.5,49.39000000000004
2015-02-28,29.8,46.650000000000034
2015-03-07,29.05,50.75000000000006
2015-03-11,31.0,47.99000000000001
2015-03-14,29.8,52.27000000000004
2015-03-16,30.1,47.33000000000004
2015-03-25,29.05,36.99000000000001
2015-03-28,29.05,46.79000000000002
2015-04-03,30.85,47.47000000000003
2015-04-05,29.9,44.77000000000004
2015-04-06,30.5,44.07000000000005
2015-04-10,28.25,42.150000000000034
2015-04-17,29.2,44.170000000000016
2015-04-18,29.15,40.690000000000055
2015-04-19,29.35,34.49000000000001
2015-04-20,28.95,42.27000000000004
2015-04-21,30.1,42.650000000000034
2015-04-22,30.0,39.79000000000002
2015-04-24,28.15,38.370000000000005
2015-04-26,28.65,43.13000000000005
2015-04-27,28.5,38.93000000000001
2015-04-28,28.7,41.75000000000006
2015-04-29,28.55,42.110000000000014
2015-04-30,28.7,40.75000000000006
2015-05-01,28.8,45.35000000000002
2015-05-03,28.05,38.93000000000001
2015-05-05,29.4,44.79000000000002
2015-05-08,29.7,44.97000000000003
2015-05-10,28.85,43.35000000000002
2015-05-12,28.65,43.57000000000005
2015-05-15,28.45,37.63000000000005
2015-05-16,28.85,40.23000000000002
2015-05-17,29.0,45.27000000000004
2015-05-21,29.25,33.710000000000036
2015-05-22,28.65,41.79000000000002
2015-05-23,29.1,38.370000000000005
2015-05-24,28.7,42.93000000000001
2015-05-26,29.1,40.950000000000045
2015-05-28,27.95,40.27000000000004
2015-06-01,28.15,32.99000000000001
2015-06-02,28.3,42.07000000000005
2015-06-09,26.7,28.15000000000003
2015-06-11,27.75,40.47000000000003
2015-06-13,27.4,36.99000000000001
2015-06-16,27.1,31.110000000000017
2015-06-18,24.55,39.27000000000004
2015-06-20,26.45,31.890000000000043
2015-06-21,25.9,35.49000000000001
2015-06-27,24.25,32.29000000000002
2015-07-04,25.05,30.81
2015-07-08,24.95,33.150000000000034
2015-07-09,25.8,35.190000000000055
2015-07-10,26.75,33.670000000000016
2015-07-22,26.0,36.05000000000001
2015-07-25,25.8,32.910000000000025
2015-08-02,25.65,32.13000000000005
2015-08-03,26.6,40.35000000000002
2015-08-04,26.35,37.89000000000004
2015-08-07,27.05,34.01000000000005
2015-08-10,26.8,38.81
2015-08-14,25.8,30.710000000000036
2015-08-17,27.35,35.53000000000003
2015-08-18,26.5,42.370000000000005
2015-08-21,27.75,47.190000000000055
2015-08-23,27.9,43.23000000000002
2015-08-24,26.9,35.85000000000002
2015-08-25,27.7,42.31
2015-08-26,27.9,41.39000000000004
2015-08-27,27.75,41.73000000000002
2015-08-28,28.9,44.27000000000004
2015-08-29,28.1,36.97000000000003
2015-08-30,28.65,34.210000000000036
2015-09-01,27.05,42.73000000000002
2015-09-02,28.0,38.27000000000004
2015-09-05,29.4,45.07000000000005
2015-09-06,28.4,48.39000000000004
2015-09-08,27.8,44.870000000000005
2015-09-14,28.55,36.410000000000025
2015-09-15,27.05,36.01000000000005
2015-09-18,26.6,39.610000000000014
2015-09-19,28.6,45.01000000000005
2015-09-20,27.5,47.79000000000002
2015-09-21,28.65,43.55000000000001
2015-09-22,28.55,48.370000000000005
2015-09-24,28.6,44.59000000000003
2015-09-25,28.35,45.23000000000002
2015-09-26,28.9,48.09000000000003
2015-09-27,28.1,47.690000000000055
2015-09-28,29.4,47.410000000000025
2015-09-29,28.3,48.23000000000002
2015-09-30,28.5,40.79000000000002
2015-10-01,28.6,43.09000000000003
2015-10-03,29.25,48.81
2015-10-04,29.8,48.610000000000014
2015-10-05,29.35,48.450000000000045
2015-10-11,28.6,46.150000000000034
2015-10-12,29.85,39.23000000000002
2015-10-16,29.15,38.43000000000001
2015-10-17,29.25,51.59000000000003
2015-10-19,29.15,48.43000000000001
2015-10-21,30.3,50.77000000000004
2015-10-23,29.2,41.670000000000016
2015-10-24,28.95,49.73000000000002
2015-10-26,30.85,49.370000000000005
2015-10-27,29.6,46.690000000000055
2015-10-28,29.05,49.21000000000003
2015-10-29,29.8,50.410000000000025
2015-10-30,29.25,45.03000000000003
2015-11-02,30.35,42.09000000000003
2015-11-05,29.8,49.53000000000003
2015-11-06,31.5,48.71000000000003
2015-11-07,30.05,50.13000000000005
2015-11-09,29.45,45.49000000000001
2015-11-11,29.7,50.39000000000004
2015-11-12,29.7,47.89000000000004
2015-11-13,29.8,48.49000000000001
2015-11-14,30.15,50.39000000000004
2015-11-16,30.1,49.83000000000004
2015-11-17,29.85,41.59000000000003
2015-11-18,30.25,49.49000000000001
2015-11-20,29.85,49.79000000000002
2015-11-21,30.75,47.97000000000003
2015-11-22,29.85,46.57000000000005
2015-11-23,30.7,51.690000000000055
2015-11-24,30.85,47.03000000000003
2015-11-27,31.25,49.01000000000005
2015-11-28,29.7,47.09000000000003
2015-11-29,30.55,49.97000000000003
2015-11-30,29.5,47.99000000000001
2015-12-01,29.6,43.89000000000004
2015-12-02,29.95,49.85000000000002
2015-12-03,30.2,46.85000000000002
2015-12-04,30.35,52.870000000000005
2015-12-06,30.25,51.23000000000002
2015-12-07,30.65,50.39000000000004
2015-12-08,30.5,47.73000000000002
2015-12-11,29.9,52.410000000000025
2015-12-13,30.5,49.25000000000006
2015-12-15,29.75,49.870000000000005
2015-12-16,29.85,45.23000000000002
2015-12-17,30.0,46.950000000000045
2015-12-18,29.25,43.99000000000001
2015-12-20,29.4,42.43000000000001
2015-12-31,28.85,39.83000000000004
2016-01-01,28.15,42.97000000000003
2016-01-02,28.6,40.55000000000001
2016-01-03,29.15,47.47000000000003
2016-01-04,29.85,41.150000000000034
2016-01-05,29.8,37.53000000000003
2016-01-10,26.55,35.79000000000002
2016-01-25,27.6,30.950000000000045
2016-01-28,28.35,43.79000000000002
2016-01-30,28.1,41.01000000000005
2016-02-27,29.45,44.150000000000034
2016-03-09,30.5,47.450000000000045
2016-03-12,29.5,40.23000000000002
2016-03-23,30.4,47.27000000000004
2016-03-25,30.8,48.33000000000004
2016-04-03,30.2,43.370000000000005
2016-04-04,30.6,38.610000000000014
2016-04-07,30.5,41.53000000000003
2016-04-08,30.55,44.63000000000005
2016-04-15,29.15,36.51000000000005
2016-04-19,29.6,41.170000000000016
2016-04-24,30.25,34.670000000000016
2016-04-26,30.35,38.73000000000002
2016-04-28,30.25,41.21000000000003
2016-04-30,31.05,43.79000000000002
2016-05-03,28.6,40.31
2016-05-07,29.05,40.77000000000004
2016-05-14,28.35,40.35000000000002
2016-05-15,28.4,34.610000000000014
2016-05-17,28.6,38.49000000000001
2016-05-19,29.0,42.670000000000016
2016-05-21,28.45,38.33000000000004
2016-05-22,29.85,37.99000000000001
2016-05-26,27.85,33.210000000000036
2016-05-28,28.7,32.09000000000003
2016-05-30,26.35,30.55000000000001
2016-06-02,30.35,39.09000000000003
2016-06-07,28.95,36.81
2016-06-08,28.85,42.93000000000001
2016-06-10,29.35,35.03000000000003
2016-06-11,28.7,42.71000000000003
2016-06-12,28.75,36.63000000000005
2016-06-13,29.25,32.210000000000036
2016-06-15,28.05,39.170000000000016
2016-06-16,28.05,34.49000000000001
2016-06-17,28.6,40.650000000000034
2016-06-18,26.45,40.49000000000001
2016-06-20,25.95,28.510000000000048
2016-06-25,28.3,38.47000000000003
2016-06-26,27.85,33.81
2016-06-29,27.5,41.410000000000025
2016-07-03,27.95,38.35000000000002
2016-07-04,27.65,36.97000000000003
2016-07-05,28.8,32.49000000000001
2016-07-08,31.25,40.01000000000005
2016-07-10,28.0,41.71000000000003
2016-07-12,28.6,40.870000000000005
2016-07-15,27.9,43.75000000000006
2016-07-17,27.55,44.33000000000004
2016-07-18,29.3,39.170000000000016
2016-07-19,28.3,41.99000000000001
2016-07-20,24.75,33.47000000000003
2016-07-22,27.15,42.57000000000005
2016-07-24,27.0,42.63000000000005
2016-07-25,27.4,38.09000000000003
2016-07-26,27.1,41.57000000000005
2016-07-27,27.55,40.33000000000004
2016-07-29,27.4,41.51000000000005
2016-08-03,27.5,40.43000000000001
2016-08-04,26.15,37.670000000000016
2016-08-05,27.05,42.89000000000004
2016-08-06,28.15,41.410000000000025
2016-08-07,28.3,45.51000000000005
2016-08-09,28.15,44.35000000000002
2016-08-11,28.45,45.27000000000004
2016-08-12,28.2,42.950000000000045
2016-08-13,27.45,42.29000000000002
2016-08-14,28.2,45.85000000000002
2016-08-15,28.15,39.63000000000005
2016-08-16,28.7,44.610000000000014
2016-08-18,28.6,45.170000000000016
2016-08-19,27.9,39.670000000000016
2016-08-20,29.05,38.99000000000001
2016-08-21,28.05,34.710000000000036
2016-08-22,28.05,44.35000000000002
2016-08-23,29.7,46.910000000000025
2016-08-25,27.7,45.33000000000004
2016-08-26,27.8,39.190000000000055
2016-08-28,27.1,40.13000000000005
2016-08-29,28.2,42.59000000000003
2016-08-30,30.45,45.73000000000002
2016-09-01,28.3,42.57000000000005
2016-09-03,28.4,35.31
2016-09-05,28.15,34.73000000000002
2016-09-06,29.8,35.97000000000003
2016-09-07,28.7,42.59000000000003
2016-09-08,29.15,47.23000000000002
2016-09-10,29.7,49.410000000000025
2016-09-13,29.2,46.21000000000003
2016-09-14,28.2,42.25000000000006
2016-09-15,28.8,47.950000000000045
2016-09-16,28.3,41.51000000000005
2016-09-17,30.2,37.410000000000025
2016-09-19,27.85,48.77000000000004
2016-09-20,29.65,43.13000000000005
2016-09-21,30.6,47.870000000000005
2016-09-22,31.05,42.47000000000003
2016-09-26,29.35,44.610000000000014
2016-09-27,30.45,47.23000000000002
2016-09-28,31.2,48.23000000000002
2016-09-29,30.05,47.49000000000001
2016-09-30,30.2,41.21000000000003
2016-10-01,29.85,47.670000000000016
2016-10-02,30.15,42.59000000000003
2016-10-03,29.6,48.81
2016-10-05,31.2,49.35000000000002
2016-10-07,30.1,41.410000000000025
2016-10-08,30.15,49.870000000000005
2016-10-09,30.1,44.73000000000002
2016-10-10,31.0,49.09000000000003
2016-10-13,28.55,38.77000000000004
2016-10-14,29.55,39.670000000000016
2016-10-16,29.45,47.33000000000004
2016-10-18,31.5,39.53000000000003
2016-10-19,30.45,45.23000000000002
2016-10-21,30.15,48.29000000000002
2016-10-23,31.35,45.450000000000045
2016-10-26,30.15,50.27000000000004
2016-10-28,31.05,50.27000000000004
2016-10-29,31.7,46.910000000000025
2016-10-31,30.55,47.190000000000055
2016-11-01,30.35,39.73000000000002
2016-11-02,30.9,40.83000000000004
2016-11-04,31.1,42.55000000000001
2016-11-11,30.25,42.81
2016-11-14,30.7,46.31
2016-11-15,30.55,44.53000000000003
2016-11-17,30.6,47.13000000000005
2016-11-18,30.85,51.83000000000004
2016-11-22,30.75,49.410000000000025
2016-11-23,30.75,47.03000000000003
2016-11-24,31.4,48.190000000000055
2016-11-25,30.35,51.190000000000055
2016-11-26,31.2,46.55000000000001
2016-11-27,31.3,48.77000000000004
2016-11-29,31.85,52.43000000000001
2016-11-30,31.0,43.610000000000014
2016-12-01,31.05,49.170000000000016
2016-12-02,32.35,42.31
2016-12-03,31.2,48.21000000000003
2016-12-04,30.45,51.110000000000014
2016-12-05,31.7,45.07000000000005
2016-12-06,31.85,48.370000000000005
2016-12-08,31.45,51.13000000000005
2016-12-09,30.9,48.190000000000055
2016-12-10,30.8,48.21000000000003
2016-12-11,30.75,45.73000000000002
2016-12-12,31.35,44.57000000000005
2016-12-13,30.9,40.81
2016-12-15,31.75,43.450000000000045
2016-12-26,30.7,43.370000000000005
2016-12-29,30.65,42.77000000000004
2016-12-31,31.2,44.23000000000002
2017-01-11,28.8,43.83000000000004
2017-01-16,31.0,32.75000000000006
2017-01-21,30.65,52.870000000000005
2017-01-30,30.0,32.670000000000016
2017-02-05,30.8,50.39000000000004
2017-02-08,30.75,53.950000000000045
2017-02-23,28.8,39.31
2017-03-05,29.25,42.13000000000005
2017-03-10,26.05,38.73000000000002
2017-03-19,29.5,38.63000000000005
2017-03-21,30.65,47.31
2017-03-25,30.25,44.370000000000005
2017-03-28,30.9,48.05000000000001
2017-04-06,29.9,43.410000000000025
2017-04-07,30.2,37.51000000000005
2017-04-08,29.05,35.89000000000004
2017-04-20,29.05,42.21000000000003
2017-04-29,28.75,34.81
2017-05-02,29.65,40.53000000000003
2017-05-04,26.8,37.910000000000025
2017-05-12,28.95,37.910000000000025
2017-05-13,28.75,40.85000000000002
2017-05-14,28.8,36.39000000000004
2017-05-15,29.65,42.950000000000045
2017-05-17,29.95,42.85000000000002
2017-05-19,29.85,40.410000000000025
2017-05-20,29.15,41.33000000000004
2017-05-22,26.45,31.930000000000007
2017-06-02,27.6,25.970000000000027
2017-06-09,28.6,37.27000000000004
2017-06-12,27.95,35.83000000000004
2017-06-18,26.15,30.510000000000048
2017-07-15,25.4,31.450000000000045
2017-07-16,25.45,32.370000000000005
2017-07-17,23.8,29.430000000000007
2017-07-24,24.4,25.890000000000043
2017-08-03,26.9,39.07000000000005
2017-08-05,28.75,40.13000000000005
2017-08-06,28.0,35.610000000000014
2017-08-08,26.0,37.25000000000006
2017-08-09,27.9,37.09000000000003
2017-08-10,28.55,43.47000000000003
2017-08-12,27.55,37.950000000000045
2017-08-14,25.75,34.57000000000005
2017-08-15,27.3,42.370000000000005
2017-08-16,27.5,34.85000000000002
2017-08-21,27.95,39.71000000000003
2017-08-26,25.8,33.01000000000005
2017-08-28,26.25,38.31
2017-08-30,26.5,37.55000000000001
2017-08-31,28.9,35.170000000000016
2017-09-01,29.4,38.83000000000004
2017-09-02,27.2,35.910000000000025
2017-09-03,27.85,38.910000000000025
2017-09-04,28.3,41.01000000000005
2017-09-08,28.35,38.23000000000002
2017-09-10,27.8,36.690000000000055
2017-09-11,26.75,30.05000000000001
2017-09-13,28.55,39.47000000000003
2017-09-18,29.2,44.150000000000034
2017-09-22,29.05,36.09000000000003
2017-09-24,30.1,41.29000000000002
2017-09-26,29.5,40.47000000000003
2017-09-29,29.95,45.01000000000005
2017-10-01,29.3,46.31
2017-10-02,29.75,45.07000000000005
2017-10-03,30.0,43.690000000000055
2017-10-04,30.2,46.21000000000003
2017-10-10,29.9,39.13000000000005
2017-10-13,31.15,46.25000000000006
2017-10-15,29.35,41.49000000000001
2017-10-18,30.85,45.31
2017-10-19,30.6,44.73000000000002
2017-10-22,31.05,47.59000000000003
2017-10-25,29.75,41.09000000000003
2017-10-28,31.45,43.05000000000001
2017-10-29,31.05,50.910000000000025
2017-10-31,31.1,37.110000000000014
2017-11-01,31.7,44.75000000000006
2017-11-02,31.6,48.150000000000034
2017-11-03,30.25,46.43000000000001
2017-11-04,30.85,43.190000000000055
2017-11-05,30.55,50.31
2017-11-06,31.05,43.27000000000004
2017-11-07,31.05,48.53000000000003
2017-11-11,29.5,47.31
2017-11-12,32.2,51.73000000000002
2017-11-13,31.55,43.79000000000002
2017-11-18,30.15,41.63000000000005
2017-11-19,30.75,45.910000000000025
2017-11-21,31.0,35.210000000000036
2017-11-22,31.0,39.950000000000045
2017-11-23,31.85,49.650000000000034
2017-11-25,30.7,37.23000000000002
2017-11-27,30.9,49.13000000000005
2017-11-28,31.25,49.47000000000003
2017-12-02,30.3,44.97000000000003
2017-12-04,30.55,43.85000000000002
2017-12-05,32.15,46.690000000000055
2017-12-06,33.05,45.97000000000003
2017-12-07,31.4,46.690000000000055
2017-12-11,30.7,43.51000000000005
2017-12-13,30.45,38.57000000000005
2017-12-14,30.75,49.77000000000004
2017-12-15,30.3,40.29000000000002
2017-12-16,31.25,50.610000000000014
2017-12-18,30.85,46.07000000000005
2017-12-25,29.8,45.73000000000002
2017-12-27,31.55,46.650000000000034
2017-12-29,31.0,45.79000000000002
2017-12-30,31.45,48.49000000000001
2017-12-31,30.3,42.99000000000001
2018-01-01,31.45,50.47000000000003
2018-01-05,30.45,44.150000000000034
2018-01-07,30.25,42.670000000000016
2018-01-12,30.35,38.23000000000002
2018-01-13,31.75,41.27000000000004
2018-01-22,29.2,43.49000000000001
2018-03-31,27.6,37.03000000000003
2018-04-03,28.8,35.670000000000016
2018-04-04,28.15,37.910000000000025
2018-04-05,28.45,38.170000000000016
2018-04-20,28.65,38.410000000000025
2018-04-23,26.65,39.610000000000014
2018-05-02,24.95,29.590000000000032
2018-05-04,26.85,31.010000000000048
2018-05-06,26.75,29.750000000000057
2018-05-09,27.6,36.63000000000005
2018-05-14,27.3,34.370000000000005
2018-05-20,25.75,38.05000000000001
2018-05-23,27.45,38.950000000000045
2018-05-24,27.65,36.83000000000004
