Data Medicao,TX,LST_Celsius
2011-12-06,29.2,36.59000000000003
2011-12-07,29.4,48.410000000000025
2011-12-09,29.0,48.57000000000005
2011-12-11,30.45,42.150000000000034
2011-12-14,29.05,43.55000000000001
2011-12-15,29.05,38.690000000000055
2011-12-16,29.25,47.49000000000001
2011-12-18,29.0,48.410000000000025
2011-12-19,29.1,34.03000000000003
2011-12-20,29.95,45.03000000000003
2011-12-21,29.35,35.85000000000002
2011-12-23,28.35,40.25000000000006
2011-12-28,28.9,44.110000000000014
2011-12-29,30.2,40.81
2011-12-30,29.65,47.670000000000016
2011-12-31,29.3,41.39000000000004
2012-01-01,29.2,49.13000000000005
2012-01-03,29.15,44.99000000000001
2012-01-05,28.7,46.410000000000025
2012-01-06,28.85,47.63000000000005
2012-01-07,29.15,44.39000000000004
2012-01-10,30.15,44.31
2012-01-14,29.35,42.63000000000005
2012-01-16,28.95,34.75000000000006
2012-01-17,28.75,41.690000000000055
2012-01-26,27.1,41.910000000000025
2012-01-31,27.95,43.01000000000005
2012-02-01,27.8,39.410000000000025
2012-02-02,28.15,39.89000000000004
2012-02-04,28.8,36.150000000000034
2012-02-05,28.2,37.950000000000045
2012-02-06,28.6,36.25000000000006
2012-02-08,28.85,44.71000000000003
2012-02-11,28.6,44.950000000000045
2012-02-20,27.85,35.51000000000005
2012-02-22,27.1,35.85000000000002
2012-02-23,28.75,44.650000000000034
2012-02-27,28.2,38.55000000000001
2012-02-29,29.1,46.89000000000004
2012-03-01,29.0,41.97000000000003
2012-03-02,28.4,40.410000000000025
2012-03-03,29.85,47.09000000000003
2012-03-04,29.15,44.950000000000045
2012-03-05,29.5,50.35000000000002
2012-03-07,28.85,39.35000000000002
2012-03-08,29.5,41.93000000000001
2012-03-09,29.4,48.05000000000001
2012-03-10,29.8,40.63000000000005
2012-03-11,29.0,41.39000000000004
2012-03-16,29.6,40.83000000000004
2012-03-17,29.55,47.05000000000001
2012-03-18,28.9,38.410000000000025
2012-03-20,29.45,45.01000000000005
2012-03-21,29.25,45.05000000000001
2012-03-23,27.6,33.55000000000001
2012-03-26,29.45,40.13000000000005
2012-03-28,29.0,46.410000000000025
2012-03-30,30.0,46.33000000000004
2012-04-01,31.3,40.870000000000005
2012-04-06,29.35,40.97000000000003
2012-04-08,29.05,46.170000000000016
2012-04-10,29.55,39.97000000000003
2012-04-11,29.3,47.71000000000003
2012-04-12,29.3,46.49000000000001
2012-04-17,29.4,44.27000000000004
2012-04-19,29.9,42.110000000000014
2012-04-22,30.25,45.690000000000055
2012-04-24,28.35,34.150000000000034
2012-04-25,29.45,42.03000000000003
2012-04-26,30.1,46.670000000000016
2012-04-27,28.6,47.57000000000005
2012-04-28,28.65,45.81
2012-04-29,29.15,48.23000000000002
2012-04-30,28.9,42.55000000000001
2012-05-01,28.65,45.97000000000003
2012-05-06,29.35,36.910000000000025
2012-05-08,28.1,41.57000000000005
2012-05-12,28.5,45.93000000000001
2012-05-14,29.5,44.75000000000006
2012-05-15,28.5,44.25000000000006
2012-05-17,29.0,42.07000000000005
2012-05-19,28.75,45.370000000000005
2012-05-21,29.3,39.33000000000004
2012-05-22,29.45,39.01000000000005
2012-05-26,28.05,39.81
2012-05-28,29.05,42.09000000000003
2012-05-29,26.3,38.53000000000003
2012-05-31,26.75,38.650000000000034
2012-06-02,28.25,33.53000000000003
2012-06-05,27.5,33.09000000000003
2012-06-06,28.35,42.07000000000005
2012-06-08,27.85,36.83000000000004
2012-06-09,27.25,38.950000000000045
2012-06-11,28.3,37.79000000000002
2012-06-13,27.65,33.29000000000002
2012-06-15,24.45,32.27000000000004
2012-06-17,28.15,40.31
2012-06-18,28.55,37.81
2012-06-21,28.9,43.690000000000055
2012-06-22,26.2,38.610000000000014
2012-06-23,27.0,38.47000000000003
2012-06-24,27.55,32.63000000000005
2012-06-27,24.85,33.63000000000005
2012-07-04,25.25,38.29000000000002
2012-07-08,27.0,40.89000000000004
2012-07-10,27.25,38.89000000000004
2012-07-11,26.35,43.71000000000003
2012-07-15,25.2,33.610000000000014
2012-07-17,26.0,32.75000000000006
2012-07-19,24.95,33.170000000000016
2012-07-20,26.7,43.85000000000002
2012-07-22,26.05,40.51000000000005
2012-07-23,27.1,38.57000000000005
2012-07-24,27.6,40.370000000000005
2012-07-29,25.25,34.01000000000005
2012-08-02,24.95,33.53000000000003
2012-08-03,27.2,43.83000000000004
2012-08-04,24.85,38.450000000000045
2012-08-05,25.7,45.77000000000004
2012-08-07,27.35,44.110000000000014
2012-08-08,26.9,36.51000000000005
2012-08-09,24.6,35.870000000000005
2012-08-10,25.65,34.29000000000002
2012-08-11,26.35,40.23000000000002
2012-08-12,26.65,36.07000000000005
2012-08-14,26.95,42.83000000000004
2012-08-16,23.65,31.65000000000003
2012-08-17,27.05,32.89000000000004
2012-08-18,26.5,37.05000000000001
2012-08-21,26.7,43.13000000000005
2012-08-24,24.65,33.450000000000045
2012-08-25,26.95,35.690000000000055
2012-08-26,27.6,44.89000000000004
2012-08-28,26.95,39.35000000000002
2012-08-30,27.6,49.29000000000002
2012-08-31,27.15,41.01000000000005
2012-09-01,26.7,45.49000000000001
2012-09-02,27.2,44.690000000000055
2012-09-03,27.15,44.870000000000005
2012-09-04,28.1,48.670000000000016
2012-09-05,26.65,41.57000000000005
2012-09-06,25.75,46.57000000000005
2012-09-09,27.45,42.01000000000005
2012-09-10,28.3,44.83000000000004
2012-09-11,27.7,45.05000000000001
2012-09-12,28.2,42.93000000000001
2012-09-15,27.65,48.03000000000003
2012-09-17,27.05,44.25000000000006
2012-09-18,27.75,45.370000000000005
2012-09-19,27.1,42.950000000000045
2012-09-20,28.15,49.39000000000004
2012-09-21,28.5,42.01000000000005
2012-09-22,28.55,50.71000000000003
2012-09-24,28.25,48.43000000000001
2012-09-25,28.1,45.77000000000004
2012-09-26,29.45,47.63000000000005
2012-09-28,29.6,44.13000000000005
2012-09-29,28.85,49.910000000000025
2012-10-01,27.8,47.170000000000016
2012-10-02,29.0,40.71000000000003
2012-10-03,28.45,42.21000000000003
2012-10-04,28.2,36.55000000000001
2012-10-05,27.75,42.81
2012-10-06,26.1,45.63000000000005
2012-10-08,28.8,43.13000000000005
2012-10-10,28.65,43.93000000000001
2012-10-11,27.0,41.99000000000001
2012-10-15,27.0,50.13000000000005
2012-10-17,29.45,44.610000000000014
2012-10-19,29.35,49.07000000000005
2012-10-20,29.25,44.57000000000005
2012-10-21,29.2,46.55000000000001
2012-10-22,28.4,51.13000000000005
2012-10-23,30.3,45.910000000000025
2012-10-24,29.75,51.690000000000055
2012-10-26,29.75,51.150000000000034
2012-10-27,30.1,44.23000000000002
2012-10-28,29.95,44.950000000000045
2012-10-29,29.05,51.57000000000005
2012-10-31,30.95,55.950000000000045
2012-11-02,31.05,45.910000000000025
2012-11-03,30.0,45.650000000000034
2012-11-04,31.4,48.650000000000034
2012-11-05,30.4,50.870000000000005
2012-11-06,30.0,47.170000000000016
2012-11-07,29.5,50.25000000000006
2012-11-11,29.05,49.97000000000003
2012-11-13,30.0,40.85000000000002
2012-11-14,29.85,52.33000000000004
2012-11-15,28.6,45.190000000000055
2012-11-16,30.2,53.83000000000004
2012-11-20,30.0,47.31
2012-11-21,29.55,45.99000000000001
2012-11-22,30.85,50.170000000000016
2012-11-23,29.95,53.05000000000001
2012-11-24,30.2,49.53000000000003
2012-11-25,30.25,51.170000000000016
2012-11-27,29.6,50.610000000000014
2012-11-28,29.85,45.13000000000005
2012-11-30,28.45,43.410000000000025
2012-12-01,29.45,41.85000000000002
2012-12-02,29.55,42.51000000000005
2012-12-06,28.95,36.49000000000001
2012-12-07,29.2,43.27000000000004
2012-12-08,30.8,45.450000000000045
2012-12-11,29.85,46.650000000000034
2012-12-13,30.15,46.89000000000004
2012-12-14,30.25,48.99000000000001
2012-12-15,29.55,42.950000000000045
2012-12-16,29.65,50.27000000000004
2012-12-17,30.45,42.170000000000016
2012-12-18,27.8,43.05000000000001
2012-12-20,29.55,48.43000000000001
2012-12-21,30.45,38.29000000000002
2012-12-22,30.25,49.110000000000014
2012-12-23,29.55,45.27000000000004
2012-12-24,28.85,42.110000000000014
2012-12-25,29.25,49.950000000000045
2012-12-26,29.15,44.13000000000005
2012-12-27,29.6,52.07000000000005
2012-12-29,30.05,45.93000000000001
2013-01-09,29.2,36.190000000000055
2013-01-10,29.15,52.21000000000003
2013-01-11,29.15,45.29000000000002
2013-01-12,29.45,40.670000000000016
2013-01-14,29.65,49.53000000000003
2013-01-17,29.6,46.97000000000003
2013-01-19,29.6,46.25000000000006
2013-01-23,28.4,40.03000000000003
2013-01-25,28.9,45.01000000000005
2013-01-26,29.75,49.01000000000005
2013-01-28,29.1,49.93000000000001
2013-01-30,30.3,46.63000000000005
2013-01-31,29.15,47.51000000000005
2013-02-01,28.85,47.07000000000005
2013-02-03,30.2,41.93000000000001
2013-02-04,29.85,47.27000000000004
2013-02-08,30.2,42.33000000000004
2013-02-10,29.1,43.610000000000014
2013-02-12,30.85,43.79000000000002
2013-02-13,30.6,40.63000000000005
2013-02-17,29.6,47.110000000000014
2013-02-20,28.45,44.110000000000014
2013-02-23,29.05,44.93000000000001
2013-02-24,30.1,37.71000000000003
2013-02-26,30.7,44.950000000000045
2013-02-27,30.05,51.25000000000006
2013-02-28,30.45,43.71000000000003
2013-03-01,30.8,51.39000000000004
2013-03-03,30.4,45.110000000000014
2013-03-10,30.95,45.71000000000003
2013-03-13,30.35,50.410000000000025
2013-03-15,29.55,49.21000000000003
2013-03-17,29.9,44.93000000000001
2013-03-22,28.75,40.27000000000004
2013-03-24,28.9,43.89000000000004
2013-03-26,29.55,45.23000000000002
2013-03-28,29.95,46.150000000000034
2013-03-29,28.55,37.29000000000002
2013-03-30,29.0,41.51000000000005
2013-03-31,29.15,49.05000000000001
2013-04-02,28.9,38.410000000000025
2013-04-04,29.5,46.99000000000001
2013-04-06,30.1,46.33000000000004
2013-04-07,29.1,39.150000000000034
2013-04-09,29.25,37.47000000000003
2013-04-11,29.85,37.59000000000003
2013-04-12,29.4,39.43000000000001
2013-04-13,29.85,34.690000000000055
2013-04-14,30.2,43.35000000000002
2013-04-15,30.9,41.81
2013-04-16,28.0,39.870000000000005
2013-04-17,29.4,37.79000000000002
2013-04-18,29.6,45.07000000000005
2013-04-25,27.15,28.610000000000017
2013-04-27,27.6,35.31
2013-05-02,24.55,33.25000000000006
2013-05-04,27.25,36.89000000000004
2013-05-08,28.05,39.05000000000001
2013-05-11,26.9,32.150000000000034
2013-05-13,27.45,32.29000000000002
2013-05-16,27.1,33.89000000000004
2013-05-18,26.5,26.710000000000036
2013-05-19,26.3,31.450000000000045
2013-05-20,27.45,38.150000000000034
2013-05-22,29.05,41.170000000000016
2013-05-29,27.8,39.170000000000016
2013-05-31,28.75,36.21000000000003
2013-06-01,27.9,40.650000000000034
2013-06-03,28.75,38.57000000000005
2013-06-07,27.4,41.29000000000002
2013-06-11,25.95,32.35000000000002
2013-06-16,27.95,34.49000000000001
2013-06-18,27.7,34.35000000000002
2013-06-19,27.5,28.130000000000052
2013-06-21,26.0,31.57000000000005
2013-06-23,25.55,32.47000000000003
2013-06-26,26.55,32.73000000000002
2013-06-28,27.95,36.07000000000005
2013-06-30,27.6,39.31
2013-07-01,27.05,34.210000000000036
2013-07-05,25.45,31.83000000000004
2013-07-07,25.55,35.210000000000036
2013-07-09,27.35,32.57000000000005
2013-07-16,27.3,31.99000000000001
2013-07-22,23.95,28.55000000000001
2013-07-23,24.3,36.410000000000025
2013-07-25,25.1,33.370000000000005
2013-07-27,25.75,37.03000000000003
2013-07-28,25.85,35.77000000000004
2013-07-30,26.25,35.190000000000055
2013-08-01,24.0,30.510000000000048
2013-08-03,25.6,35.53000000000003
2013-08-04,27.1,38.690000000000055
2013-08-05,27.45,39.150000000000034
2013-08-06,24.5,32.75000000000006
2013-08-10,26.7,35.29000000000002
2013-08-11,26.95,36.13000000000005
2013-08-12,27.25,38.85000000000002
2013-08-13,27.25,32.870000000000005
2013-08-14,27.85,27.890000000000043
2013-08-15,27.25,41.29000000000002
2013-08-17,26.15,42.23000000000002
2013-08-19,26.85,40.01000000000005
2013-08-20,27.65,33.07000000000005
2013-08-22,26.85,39.55000000000001
2013-08-23,25.8,35.950000000000045
2013-08-24,27.75,44.85000000000002
2013-08-26,27.75,44.450000000000045
2013-08-27,27.75,40.650000000000034
2013-08-28,28.05,43.83000000000004
2013-08-29,28.45,41.650000000000034
2013-09-02,27.0,43.410000000000025
2013-09-05,28.45,40.13000000000005
2013-09-07,26.65,43.57000000000005
2013-09-09,28.1,34.150000000000034
2013-09-11,27.35,46.79000000000002
2013-09-15,29.0,40.93000000000001
2013-09-16,27.95,42.910000000000025
2013-09-18,25.55,37.97000000000003
2013-09-19,28.55,40.13000000000005
2013-09-20,27.95,42.85000000000002
2013-09-21,28.15,43.35000000000002
2013-09-22,28.6,41.05000000000001
2013-09-23,29.1,48.99000000000001
2013-09-24,29.75,44.110000000000014
2013-09-25,29.6,52.09000000000003
2013-09-27,29.95,44.93000000000001
2013-09-28,28.1,34.79000000000002
2013-09-29,28.75,46.35000000000002
2013-10-01,28.15,41.03000000000003
2013-10-02,28.6,50.47000000000003
2013-10-04,28.95,47.190000000000055
2013-10-05,29.15,42.690000000000055
2013-10-06,29.75,49.870000000000005
2013-10-07,29.7,47.21000000000003
2013-10-08,29.95,37.59000000000003
2013-10-09,29.6,49.31
2013-10-10,29.6,36.35000000000002
2013-10-13,26.8,35.610000000000014
2013-10-16,29.05,47.23000000000002
2013-10-17,29.75,42.57000000000005
2013-10-18,29.15,47.03000000000003
2013-10-20,29.4,44.97000000000003
2013-10-21,29.65,45.75000000000006
2013-10-22,30.0,48.450000000000045
2013-10-27,29.2,47.57000000000005
2013-10-29,29.75,43.29000000000002
2013-10-30,29.1,40.33000000000004
2013-10-31,29.3,45.33000000000004
2013-11-03,29.95,45.39000000000004
2013-11-07,29.45,44.51000000000005
2013-11-09,29.1,39.47000000000003
2013-11-10,29.45,48.01000000000005
2013-11-12,29.25,34.83000000000004
2013-11-14,28.5,33.97000000000003
2013-11-19,28.95,41.23000000000002
2013-11-21,29.65,40.83000000000004
2013-11-26,29.25,41.63000000000005
2013-11-30,29.85,48.47000000000003
2013-12-01,30.75,39.450000000000045
2013-12-02,29.95,43.170000000000016
2013-12-03,30.25,50.13000000000005
2013-12-04,30.45,46.09000000000003
2013-12-05,30.0,42.01000000000005
2013-12-07,29.7,49.610000000000014
2013-12-08,29.65,40.49000000000001
2013-12-09,29.45,42.47000000000003
2013-12-10,29.7,50.870000000000005
2013-12-11,29.2,48.23000000000002
2013-12-12,29.5,44.55000000000001
2013-12-25,28.55,41.85000000000002
2013-12-28,28.05,42.650000000000034
2013-12-29,28.7,33.59000000000003
2014-01-01,28.3,35.690000000000055
2014-01-02,28.1,34.49000000000001
2014-01-03,28.2,35.410000000000025
2014-01-04,28.55,46.43000000000001
2014-01-08,28.15,42.03000000000003
2014-01-13,28.2,43.97000000000003
2014-01-17,28.55,47.35000000000002
2014-01-18,29.45,41.25000000000006
2014-01-20,29.25,46.01000000000005
2014-01-22,28.4,34.55000000000001
2014-01-24,29.55,52.09000000000003
2014-01-26,29.05,42.110000000000014
2014-01-27,30.0,43.23000000000002
2014-01-29,29.2,45.01000000000005
2014-01-31,28.55,39.59000000000003
2014-02-02,29.4,37.53000000000003
2014-02-05,28.55,44.670000000000016
2014-02-11,28.3,42.690000000000055
2014-02-13,29.15,45.35000000000002
2014-02-18,26.75,39.170000000000016
2014-02-20,26.95,38.73000000000002
2014-02-25,29.35,44.690000000000055
2014-03-06,29.25,45.89000000000004
2014-03-11,28.95,45.01000000000005
2014-03-15,28.55,38.110000000000014
2014-03-17,29.4,39.43000000000001
2014-03-20,27.45,35.870000000000005
2014-03-22,29.8,41.150000000000034
2014-03-23,28.95,39.910000000000025
2014-03-24,30.0,43.99000000000001
2014-03-25,29.9,44.07000000000005
2014-03-27,28.0,39.03000000000003
2014-03-29,28.5,42.47000000000003
2014-03-31,29.05,37.63000000000005
2014-04-03,29.75,38.99000000000001
2014-04-05,28.25,38.370000000000005
2014-04-07,27.7,36.21000000000003
2014-04-10,28.1,38.31
2014-04-12,29.15,37.35000000000002
2014-04-14,27.8,36.870000000000005
2014-04-17,28.85,37.110000000000014
2014-04-18,29.5,38.650000000000034
2014-04-19,29.6,38.63000000000005
2014-04-20,29.9,28.130000000000052
2014-04-23,28.15,37.81
2014-04-24,27.75,35.43000000000001
2014-04-25,28.25,39.99000000000001
2014-04-26,28.95,38.49000000000001
2014-05-09,28.4,31.57000000000005
2014-05-18,27.25,33.99000000000001
2014-05-19,27.75,37.670000000000016
2014-05-20,28.7,34.31
2014-05-23,28.9,41.03000000000003
2014-05-25,28.85,35.73000000000002
2014-05-26,28.35,38.85000000000002
2014-05-27,29.65,40.09000000000003
2014-05-30,26.9,30.930000000000007
2014-06-01,26.6,35.59000000000003
2014-06-03,27.6,36.53000000000003
2014-06-04,27.1,34.31
2014-06-05,27.8,28.83000000000004
2014-06-07,27.55,25.77000000000004
2014-06-10,25.5,25.170000000000016
2014-06-12,27.15,34.77000000000004
2014-06-17,25.05,25.610000000000017
2014-06-22,25.5,29.49000000000001
2014-06-30,27.1,36.150000000000034
2014-07-01,29.15,41.59000000000003
2014-07-03,25.05,33.31
2014-07-05,26.75,34.910000000000025
2014-07-07,25.95,29.950000000000045
2014-07-08,25.9,34.01000000000005
2014-07-10,25.95,39.47000000000003
2014-07-12,28.1,38.63000000000005
2014-07-16,26.85,30.65000000000003
2014-07-17,26.8,29.590000000000032
2014-07-20,26.1,36.690000000000055
2014-07-21,26.2,38.53000000000003
2014-07-22,25.95,34.47000000000003
2014-07-26,27.0,38.57000000000005
2014-07-28,24.2,32.950000000000045
2014-07-30,25.95,38.63000000000005
2014-07-31,26.25,37.690000000000055
2014-08-01,27.1,37.39000000000004
2014-08-02,27.7,44.190000000000055
2014-08-04,27.05,44.01000000000005
2014-08-11,25.9,38.25000000000006
2014-08-13,26.9,33.09000000000003
2014-08-14,27.3,37.170000000000016
2014-08-15,25.75,37.650000000000034
2014-08-16,24.75,33.110000000000014
2014-08-20,27.0,37.690000000000055
2014-08-22,27.2,39.27000000000004
2014-08-23,26.85,36.99000000000001
2014-08-24,27.4,40.870000000000005
2014-08-25,28.1,39.79000000000002
2014-08-29,28.25,45.77000000000004
2014-08-30,27.65,32.93000000000001
2014-10-14,29.1,47.25000000000006
2014-10-16,29.85,40.43000000000001
2014-10-17,28.6,34.51000000000005
2014-10-18,27.5,37.25000000000006
2014-10-19,29.0,44.01000000000005
2014-10-20,28.5,42.89000000000004
2014-10-21,29.7,43.05000000000001
2014-10-25,29.1,43.610000000000014
2014-10-26,29.0,35.03000000000003
2014-10-27,29.1,40.81
2014-10-28,30.55,50.650000000000034
2014-10-30,28.2,44.13000000000005
2014-11-01,29.5,44.79000000000002
2014-11-05,28.95,37.190000000000055
2014-11-06,29.35,46.650000000000034
2014-11-08,28.65,47.55000000000001
2014-11-10,30.0,49.59000000000003
2014-11-12,29.2,43.89000000000004
2014-11-15,30.4,48.85000000000002
2014-11-20,28.65,40.79000000000002
2014-11-21,29.45,40.59000000000003
2014-11-22,27.2,39.29000000000002
2014-11-24,29.5,48.39000000000004
2014-11-25,29.65,36.35000000000002
2014-11-26,29.35,48.07000000000005
2014-11-28,29.15,36.13000000000005
2014-11-30,28.7,41.870000000000005
2014-12-01,29.95,50.650000000000034
2014-12-03,29.7,34.110000000000014
2014-12-04,27.05,36.950000000000045
2014-12-07,29.25,44.05000000000001
2014-12-08,29.5,35.170000000000016
2014-12-10,29.9,44.99000000000001
2014-12-12,28.5,37.53000000000003
2014-12-14,28.65,41.99000000000001
2014-12-15,29.9,44.03000000000003
2014-12-20,28.65,41.81
2014-12-21,29.5,36.21000000000003
2014-12-23,29.2,42.39000000000004
2014-12-24,29.3,49.150000000000034
2014-12-28,29.8,46.57000000000005
2014-12-30,29.85,43.71000000000003
2014-12-31,28.45,48.170000000000016
2015-01-01,29.9,36.83000000000004
2015-01-04,29.2,36.73000000000002
2015-01-06,29.8,38.25000000000006
2015-01-08,29.45,39.93000000000001
2015-01-09,29.4,44.43000000000001
2015-01-11,30.4,41.150000000000034
2015-01-13,29.9,40.33000000000004
2015-01-14,30.95,39.03000000000003
2015-01-15,30.2,42.73000000000002
2015-01-16,29.8,47.190000000000055
2015-01-17,31.25,46.670000000000016
2015-01-18,30.45,51.23000000000002
2015-01-20,30.4,48.97000000000003
2015-01-25,29.25,48.01000000000005
2015-01-27,30.4,52.59000000000003
2015-01-28,29.95,46.33000000000004
2015-01-29,30.35,41.43000000000001
2015-01-30,29.95,49.05000000000001
2015-01-31,30.6,45.110000000000014
2015-02-02,30.7,42.29000000000002
2015-02-05,28.0,42.93000000000001
2015-02-09,30.3,44.13000000000005
2015-02-10,30.45,51.31
2015-02-12,30.75,43.47000000000003
2015-02-14,29.65,41.33000000000004
2015-02-19,27.8,38.610000000000014
2015-02-24,29.25,42.410000000000025
2015-02-26,29.5,49.33000000000004
2015-02-28,29.8,46.650000000000034
2015-03-07,29.05,51.31
2015-03-11,31.0,47.950000000000045
2015-03-14,29.8,52.27000000000004
2015-03-16,30.1,49.71000000000003
2015-03-18,29.75,45.51000000000005
2015-03-23,29.45,41.51000000000005
2015-03-25,29.05,36.99000000000001
2015-03-27,28.75,36.23000000000002
2015-03-28,29.05,45.97000000000003
2015-04-03,30.85,47.110000000000014
2015-04-05,29.9,43.49000000000001
2015-04-06,30.5,44.07000000000005
2015-04-08,28.1,36.05000000000001
2015-04-10,28.25,41.85000000000002
2015-04-14,29.1,34.59000000000003
2015-04-17,29.2,44.170000000000016
2015-04-18,29.15,40.690000000000055
2015-04-19,29.35,34.690000000000055
2015-04-20,28.95,42.27000000000004
2015-04-21,30.1,42.55000000000001
2015-04-22,30.0,38.85000000000002
2015-04-24,28.15,38.110000000000014
2015-04-26,28.65,43.13000000000005
2015-04-27,28.5,38.93000000000001
2015-04-28,28.7,41.71000000000003
2015-04-29,28.55,42.05000000000001
2015-04-30,28.7,40.690000000000055
2015-05-01,28.8,45.35000000000002
2015-05-03,28.05,38.93000000000001
2015-05-05,29.4,44.79000000000002
2015-05-08,29.7,44.97000000000003
2015-05-10,28.85,43.35000000000002
2015-05-12,28.65,44.43000000000001
2015-05-13,28.4,38.370000000000005
2015-05-15,28.45,37.63000000000005
2015-05-16,28.85,40.110000000000014
2015-05-17,29.0,45.85000000000002
2015-05-21,29.25,35.610000000000014
2015-05-22,28.65,41.79000000000002
2015-05-23,29.1,38.370000000000005
2015-05-24,28.7,42.93000000000001
2015-05-26,29.1,40.950000000000045
2015-05-28,27.95,40.27000000000004
2015-06-01,28.15,32.99000000000001
2015-06-02,28.3,42.39000000000004
2015-06-09,26.7,28.15000000000003
2015-06-11,27.75,40.47000000000003
2015-06-13,27.4,35.73000000000002
2015-06-16,27.1,30.890000000000043
2015-06-18,24.55,39.47000000000003
2015-06-20,26.45,31.890000000000043
2015-06-21,25.9,35.49000000000001
2015-06-22,26.05,33.650000000000034
2015-06-27,24.25,31.670000000000016
2015-07-04,25.05,30.590000000000032
2015-07-06,26.45,29.010000000000048
2015-07-08,24.95,33.01000000000005
2015-07-09,25.8,35.07000000000005
2015-07-10,26.75,33.75000000000006
2015-07-11,26.0,29.99000000000001
2015-07-13,26.25,31.630000000000052
2015-07-22,26.0,36.05000000000001
2015-07-25,25.8,32.910000000000025
2015-08-02,25.65,32.13000000000005
2015-08-03,26.6,39.71000000000003
2015-08-04,26.35,37.89000000000004
2015-08-07,27.05,34.97000000000003
2015-08-09,27.15,32.650000000000034
2015-08-10,26.8,38.51000000000005
2015-08-14,25.8,32.01000000000005
2015-08-16,26.05,29.850000000000023
2015-08-17,27.35,35.53000000000003
2015-08-18,26.5,42.370000000000005
2015-08-21,27.75,47.13000000000005
2015-08-23,27.9,43.23000000000002
2015-08-24,26.9,35.85000000000002
2015-08-25,27.7,42.31
2015-08-26,27.9,41.39000000000004
2015-08-27,27.75,41.73000000000002
2015-08-28,28.9,44.27000000000004
2015-08-29,28.1,36.97000000000003
2015-08-30,28.65,36.75000000000006
2015-09-01,27.05,43.650000000000034
2015-09-02,28.0,38.27000000000004
2015-09-04,28.9,36.25000000000006
2015-09-05,29.4,45.07000000000005
2015-09-06,28.4,48.59000000000003
2015-09-08,27.8,45.47000000000003
2015-09-09,27.35,36.910000000000025
2015-09-10,28.75,39.05000000000001
2015-09-11,27.4,35.410000000000025
2015-09-12,28.8,39.27000000000004
2015-09-13,28.0,42.85000000000002
2015-09-14,28.55,36.410000000000025
2015-09-15,27.05,37.13000000000005
2015-09-18,26.6,39.610000000000014
2015-09-19,28.6,44.23000000000002
2015-09-20,27.5,47.79000000000002
2015-09-21,28.65,43.55000000000001
2015-09-22,28.55,48.75000000000006
2015-09-24,28.6,44.89000000000004
2015-09-25,28.35,45.13000000000005
2015-09-26,28.9,48.55000000000001
2015-09-27,28.1,47.690000000000055
2015-09-28,29.4,47.410000000000025
2015-09-29,28.3,48.23000000000002
2015-09-30,28.5,40.75000000000006
2015-10-01,28.6,44.190000000000055
2015-10-03,29.25,48.81
2015-10-04,29.8,48.75000000000006
2015-10-05,29.35,48.450000000000045
2015-10-10,29.05,40.07000000000005
2015-10-11,28.6,45.97000000000003
2015-10-12,29.85,39.23000000000002
2015-10-13,28.55,45.110000000000014
2015-10-16,29.15,38.43000000000001
2015-10-17,29.25,52.09000000000003
2015-10-19,29.15,48.43000000000001
2015-10-21,30.3,50.79000000000002
2015-10-22,29.3,50.25000000000006
2015-10-23,29.2,41.83000000000004
2015-10-24,28.95,50.33000000000004
2015-10-26,30.85,49.370000000000005
2015-10-27,29.6,46.690000000000055
2015-10-28,29.05,49.55000000000001
2015-10-29,29.8,50.150000000000034
2015-10-30,29.25,45.03000000000003
2015-11-02,30.35,42.09000000000003
2015-11-04,29.3,47.31
2015-11-05,29.8,49.51000000000005
2015-11-06,31.5,48.71000000000003
2015-11-07,30.05,50.450000000000045
2015-11-09,29.45,50.190000000000055
2015-11-11,29.7,51.690000000000055
2015-11-12,29.7,47.89000000000004
2015-11-13,29.8,49.07000000000005
2015-11-14,30.15,50.39000000000004
2015-11-15,31.55,43.31
2015-11-16,30.1,50.170000000000016
2015-11-17,29.85,41.59000000000003
2015-11-18,30.25,50.27000000000004
2015-11-20,29.85,50.51000000000005
2015-11-21,30.75,47.83000000000004
2015-11-22,29.85,46.57000000000005
2015-11-23,30.7,51.690000000000055
2015-11-24,30.85,46.99000000000001
2015-11-25,30.85,41.79000000000002
2015-11-27,31.25,51.23000000000002
2015-11-28,29.7,47.03000000000003
2015-11-29,30.55,50.370000000000005
2015-11-30,29.5,47.99000000000001
2015-12-01,29.6,43.89000000000004
2015-12-02,29.95,50.110000000000014
2015-12-03,30.2,46.47000000000003
2015-12-04,30.35,53.23000000000002
2015-12-06,30.25,51.55000000000001
2015-12-07,30.65,50.39000000000004
2015-12-08,30.5,47.450000000000045
2015-12-09,31.15,41.55000000000001
2015-12-10,29.7,40.690000000000055
2015-12-11,29.9,53.450000000000045
2015-12-13,30.5,49.25000000000006
2015-12-15,29.75,49.870000000000005
2015-12-16,29.85,45.23000000000002
2015-12-17,30.0,46.81
2015-12-18,29.25,43.99000000000001
2015-12-20,29.4,43.870000000000005
2015-12-31,28.85,39.950000000000045
2016-01-01,28.15,42.71000000000003
2016-01-02,28.6,40.55000000000001
2016-01-03,29.15,47.05000000000001
2016-01-04,29.85,41.05000000000001
2016-01-05,29.8,37.370000000000005
2016-01-10,26.55,35.43000000000001
2016-01-25,27.6,30.950000000000045
2016-01-26,27.2,36.170000000000016
2016-01-27,27.45,31.99000000000001
