system:index,LST_Celsius,data,timestamp_utc,.geo
2013_08_23,36.29969849246234,2013-08-23,1377216000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_24,44.96015075376887,2013-08-24,1377302400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_26,43.89743718592968,2013-08-26,1377475200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_27,40.61185929648243,2013-08-27,1377561600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_28,43.966859296482454,2013-08-28,1377648000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_29,39.57624277456651,2013-08-29,1377734400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_02,44.03793969849248,2013-09-02,1378080000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_05,40.13000000000005,2013-09-05,1378339200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_07,42.40326633165833,2013-09-07,1378512000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_09,35.07600422832984,2013-09-09,1378684800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_11,46.742110552763855,2013-09-11,1378857600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_15,40.681356783919625,2013-09-15,1379203200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_16,43.58422110552767,2013-09-16,1379289600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_18,38.28575376884425,2013-09-18,1379462400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_19,40.227462311557815,2013-09-19,1379548800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_20,42.60668341708546,2013-09-20,1379635200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_21,43.29484924623119,2013-09-21,1379721600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_22,40.99376884422112,2013-09-22,1379808000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_23,48.66819095477389,2013-09-23,1379894400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_24,44.00650753768847,2013-09-24,1379980800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_25,51.828241206030185,2013-09-25,1380067200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_27,44.93000000000001,2013-09-27,1380240000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_28,34.79000000000002,2013-09-28,1380326400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_29,46.12002512562817,2013-09-29,1380412800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_01,41.5786934673367,2013-10-01,1380585600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_02,50.41329145728646,2013-10-02,1380672000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_04,47.22494974874375,2013-10-04,1380844800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_05,42.681356783919625,2013-10-05,1380931200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_06,49.920150753768866,2013-10-06,1381017600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_07,47.37399497487441,2013-10-07,1381104000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_08,38.40748322147655,2013-10-08,1381190400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_09,49.635238938053114,2013-10-09,1381276800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_10,37.739120603015095,2013-10-10,1381363200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_13,35.51117820324009,2013-10-13,1381622400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_16,47.500753968254,2013-10-16,1381881600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_17,42.48188442211059,2013-10-17,1381968000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_18,46.99600502512567,2013-10-18,1382054400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_20,45.49309045226134,2013-10-20,1382227200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_21,45.77829145728646,2013-10-21,1382313600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_22,48.52379396984927,2013-10-22,1382400000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_27,47.80002512562817,2013-10-27,1382832000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_29,43.54195849546046,2013-10-29,1383004800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_30,40.33000000000004,2013-10-30,1383091200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_31,45.35876783398187,2013-10-31,1383177600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_03,47.33909547738697,2013-11-03,1383436800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_07,44.53928082191784,2013-11-07,1383782400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_09,39.47000000000003,2013-11-09,1383955200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_10,47.95650793650799,2013-11-10,1384041600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_12,35.47520325203256,2013-11-12,1384214400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_14,33.97000000000003,2013-11-14,1384387200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_19,42.19336683417088,2013-11-19,1384819200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_21,40.34894472361811,2013-11-21,1384992000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_26,41.63000000000005,2013-11-26,1385424000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_30,48.25575376884425,2013-11-30,1385769600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_01,39.491777777777806,2013-12-01,1385856000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_02,43.118366834170885,2013-12-02,1385942400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_03,50.205879396984955,2013-12-03,1386028800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_04,45.99798994974877,2013-12-04,1386115200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_05,41.809371859296526,2013-12-05,1386201600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_07,48.92072864321612,2013-12-07,1386374400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_08,40.08940803382666,2013-12-08,1386460800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_09,44.12718592964828,2013-12-09,1386547200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_10,50.85625628140705,2013-12-10,1386633600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_11,48.216507537688464,2013-12-11,1386720000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_12,44.09080402010053,2013-12-12,1386806400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_25,41.66693467336685,2013-12-25,1387929600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_28,42.53168341708546,2013-12-28,1388188800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_29,33.51459798994979,2013-12-29,1388275200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_01,36.59439306358384,2014-01-01,1388534400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_02,33.77282352941178,2014-01-02,1388620800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_03,35.33482658959541,2014-01-03,1388707200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_04,46.593618090452274,2014-01-04,1388793600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_08,41.5436180904523,2014-01-08,1389139200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_13,40.15076923076926,2014-01-13,1389571200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_17,47.22724604966142,2014-01-17,1389916800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_18,41.25000000000006,2014-01-18,1390003200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_20,45.559380530973485,2014-01-20,1390176000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_22,34.96796482412062,2014-01-22,1390348800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_24,52.05675879396988,2014-01-24,1390521600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_26,42.02040462427747,2014-01-26,1390694400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_27,42.843924050632936,2014-01-27,1390780800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_29,45.14688311688316,2014-01-29,1390953600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_31,39.55537688442214,2014-01-31,1391126400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_02,37.53000000000003,2014-02-02,1391299200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_05,41.450470262793935,2014-02-05,1391558400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_11,42.82886792452835,2014-02-11,1392076800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_13,45.16972361809049,2014-02-13,1392249600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_18,39.170000000000016,2014-02-18,1392681600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_20,38.97781407035178,2014-02-20,1392854400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_25,42.92031250000004,2014-02-25,1393286400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_06,46.300714285714314,2014-03-06,1394064000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_11,44.253034188034206,2014-03-11,1394496000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_15,36.7544897959184,2014-03-15,1394841600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_17,38.76934673366837,2014-03-17,1395014400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_20,36.18601659751038,2014-03-20,1395273600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_22,41.05324120603018,2014-03-22,1395446400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_23,39.96997109826592,2014-03-23,1395532800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_24,44.28185929648244,2014-03-24,1395619200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_25,44.00258793969853,2014-03-25,1395705600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_27,38.98861437908499,2014-03-27,1395878400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_29,42.23633165829148,2014-03-29,1396051200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_31,37.628562091503305,2014-03-31,1396224000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_03,38.88544715447157,2014-04-03,1396483200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_05,38.13052763819096,2014-04-05,1396656000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_07,36.039849246231185,2014-04-07,1396828800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_10,38.5275879396985,2014-04-10,1397088000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_12,37.34132075471702,2014-04-12,1397260800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_14,35.72653266331662,2014-04-14,1397433600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_17,37.28109826589597,2014-04-17,1397692800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_18,38.119387755102075,2014-04-18,1397779200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_19,38.645491009681926,2014-04-19,1397865600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_20,28.17801687763718,2014-04-20,1397952000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_23,38.06638190954776,2014-04-23,1398211200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_24,35.22826633165832,2014-04-24,1398297600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_25,39.81665829145731,2014-04-25,1398384000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_26,38.23052763819097,2014-04-26,1398470400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_09,31.57000000000005,2014-05-09,1399593600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_18,33.814850843060974,2014-05-18,1400371200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_19,37.418467336683435,2014-05-19,1400457600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_20,34.52494974874374,2014-05-20,1400544000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_23,41.015954773869375,2014-05-23,1400803200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_25,35.25228739002936,2014-05-25,1400976000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_26,38.85261306532665,2014-05-26,1401062400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_27,39.939974874371885,2014-05-27,1401148800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_30,31.27800000000001,2014-05-30,1401408000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_01,35.33371859296484,2014-06-01,1401580800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_03,36.53469849246234,2014-06-03,1401753600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_04,34.22434673366836,2014-06-04,1401840000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_05,28.83000000000004,2014-06-05,1401926400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_07,25.70056603773588,2014-06-07,1402099200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_10,26.21591836734696,2014-06-10,1402358400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_12,34.678115577889486,2014-06-12,1402531200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_17,26.03326923076925,2014-06-17,1402963200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_22,29.49000000000001,2014-06-22,1403395200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_30,36.11535175879399,2014-06-30,1404086400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_01,41.77190954773872,2014-07-01,1404172800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_03,33.211438450899045,2014-07-03,1404345600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_05,34.54456953642387,2014-07-05,1404518400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_07,29.950000000000045,2014-07-07,1404691200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_08,34.06942931258109,2014-07-08,1404777600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_10,39.629723618090495,2014-07-10,1404950400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_12,37.33176300578039,2014-07-12,1405123200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_16,30.855228758169975,2014-07-16,1405468800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_17,29.839883268482527,2014-07-17,1405555200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_20,36.552261306532706,2014-07-20,1405814400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_21,38.39909547738695,2014-07-21,1405900800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_22,34.47000000000003,2014-07-22,1405987200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_26,38.592587939698525,2014-07-26,1406332800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_28,33.507121439280404,2014-07-28,1406505600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_30,38.714673366834205,2014-07-30,1406678400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_31,37.79572864321612,2014-07-31,1406764800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_01,37.29630653266335,2014-08-01,1406851200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_02,44.286306532663346,2014-08-02,1406937600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_04,43.80359296482415,2014-08-04,1407110400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_11,38.5125125628141,2014-08-11,1407715200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_13,34.43719225449519,2014-08-13,1407888000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_14,37.08944723618093,2014-08-14,1407974400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_15,37.56630653266335,2014-08-15,1408060800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_16,33.13355555555558,2014-08-16,1408147200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_20,36.778047945205515,2014-08-20,1408492800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_22,40.28989949748747,2014-08-22,1408665600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_23,37.466965811965835,2014-08-23,1408752000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_24,40.966130653266354,2014-08-24,1408838400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_25,40.16442211055278,2014-08-25,1408924800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_29,45.462763819095514,2014-08-29,1409270400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_30,32.93000000000001,2014-08-30,1409356800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_31,41.1199246231156,2014-08-31,1409443200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_01,42.96775743707096,2014-09-01,1409529600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_02,42.97404522613069,2014-09-02,1409616000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_03,49.5049748743719,2014-09-03,1409702400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_10,42.90627516778528,2014-09-10,1410307200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_12,36.78035019455257,2014-09-12,1410480000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_14,42.69318118948827,2014-09-14,1410652800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_15,44.750075376884446,2014-09-15,1410739200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_16,35.728696883852734,2014-09-16,1410825600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_17,40.09000000000003,2014-09-17,1410912000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_19,34.92203438395419,2014-09-19,1411084800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_21,41.55575376884426,2014-09-21,1411257600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_22,43.950653266331685,2014-09-22,1411344000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_23,43.85484924623119,2014-09-23,1411430400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_24,41.70875722543357,2014-09-24,1411516800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_25,43.46817829457368,2014-09-25,1411603200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_26,49.52225433526015,2014-09-26,1411689600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_27,42.58879396984929,2014-09-27,1411776000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_28,48.56185929648244,2014-09-28,1411862400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_30,50.33927135678397,2014-09-30,1412035200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_02,42.63000000000005,2014-10-02,1412208000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_03,40.55000000000001,2014-10-03,1412294400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_05,42.45841708542717,2014-10-05,1412467200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_09,42.48188442211059,2014-10-09,1412812800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_11,35.72826086956525,2014-10-11,1412985600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
