system:index,LST_Celsius,data,timestamp_utc,.geo
2019_11_01,43.83000000000004,2019-11-01,1.5725664E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_02,51.05000000000001,2019-11-02,1.5726528E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_03,40.59000000000003,2019-11-03,1.5727392E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_04,46.870000000000005,2019-11-04,1.5728256E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_06,50.77000000000004,2019-11-06,1.5729984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_07,44.370000000000005,2019-11-07,1.5730848E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_08,47.35000000000002,2019-11-08,1.5731712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_09,45.81,2019-11-09,1.5732576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_10,46.09000000000003,2019-11-10,1.573344E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_11,49.51000000000005,2019-11-11,1.5734304E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_12,35.99000000000001,2019-11-12,1.5735168E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_13,40.55000000000001,2019-11-13,1.5736032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_15,49.450000000000045,2019-11-15,1.573776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_16,36.99000000000001,2019-11-16,1.5738624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_17,42.51000000000005,2019-11-17,1.5739488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_18,44.410000000000025,2019-11-18,1.5740352E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_19,41.35000000000002,2019-11-19,1.5741216E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_22,51.870000000000005,2019-11-22,1.5743808E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_23,40.47000000000003,2019-11-23,1.5744672E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_24,53.49000000000001,2019-11-24,1.5745536E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_26,38.31,2019-11-26,1.5747264E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_27,47.79000000000002,2019-11-27,1.5748128E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_28,43.97000000000003,2019-11-28,1.5748992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_11_29,52.51000000000005,2019-11-29,1.5749856E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_01,49.670000000000016,2019-12-01,1.5751584E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_02,50.410000000000025,2019-12-02,1.5752448E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_03,49.75000000000006,2019-12-03,1.5753312E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_04,47.97000000000003,2019-12-04,1.5754176E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_05,41.55000000000001,2019-12-05,1.575504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_06,44.09000000000003,2019-12-06,1.5755904E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_08,41.77000000000004,2019-12-08,1.5757632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_09,37.690000000000055,2019-12-09,1.5758496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_10,48.710000000000036,2019-12-10,1.575936E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_11,47.83000000000004,2019-12-11,1.5760224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_12,39.210000000000036,2019-12-12,1.5761088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_13,51.97000000000003,2019-12-13,1.5761952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_14,41.950000000000045,2019-12-14,1.5762816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_15,47.39000000000004,2019-12-15,1.576368E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_17,38.53000000000003,2019-12-17,1.5765408E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_18,46.51000000000005,2019-12-18,1.5766272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_19,48.63000000000005,2019-12-19,1.5767136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_20,36.63000000000005,2019-12-20,1.5768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_22,51.81,2019-12-22,1.5769728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_24,51.190000000000055,2019-12-24,1.5771456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_26,44.99000000000001,2019-12-26,1.5773184E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_28,38.370000000000005,2019-12-28,1.5774912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_12_29,43.55000000000001,2019-12-29,1.5775776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_09,45.97000000000003,2020-01-09,1.578528E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_11,46.99000000000001,2020-01-11,1.5787008E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_12,48.950000000000045,2020-01-12,1.5787872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_13,48.23000000000002,2020-01-13,1.5788736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_14,53.89000000000004,2020-01-14,1.57896E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_16,49.31,2020-01-16,1.5791328E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_18,45.07000000000005,2020-01-18,1.5793056E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_20,44.910000000000025,2020-01-20,1.5794784E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_23,36.53000000000003,2020-01-23,1.5797376E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_27,45.07000000000005,2020-01-27,1.5800832E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_28,43.670000000000016,2020-01-28,1.5801696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_01_30,44.89000000000004,2020-01-30,1.5803424E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_01,37.110000000000014,2020-02-01,1.5805152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_03,38.910000000000025,2020-02-03,1.580688E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_08,40.57000000000005,2020-02-08,1.58112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_10,43.13000000000005,2020-02-10,1.5812928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_12,36.33000000000004,2020-02-12,1.5814656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_17,35.43000000000001,2020-02-17,1.5818976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_19,39.85000000000002,2020-02-19,1.5820704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_23,38.670000000000016,2020-02-23,1.582416E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_24,39.410000000000025,2020-02-24,1.5825024E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_26,44.93000000000001,2020-02-26,1.5826752E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_27,38.670000000000016,2020-02-27,1.5827616E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_02_28,43.23000000000002,2020-02-28,1.582848E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_02,39.27000000000004,2020-03-02,1.5831072E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_06,41.57000000000005,2020-03-06,1.5834528E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_08,33.49000000000001,2020-03-08,1.5836256E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_11,36.55000000000001,2020-03-11,1.5838848E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_13,39.210000000000036,2020-03-13,1.5840576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_14,30.390000000000043,2020-03-14,1.584144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_15,28.730000000000018,2020-03-15,1.5842304E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_20,31.870000000000005,2020-03-20,1.5846624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_26,27.630000000000052,2020-03-26,1.5851808E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_27,36.410000000000025,2020-03-27,1.5852672E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_29,36.07000000000005,2020-03-29,1.58544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_03_31,25.370000000000005,2020-03-31,1.5856128E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_03,37.09000000000003,2020-04-03,1.585872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_05,34.79000000000002,2020-04-05,1.5860448E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_08,34.170000000000016,2020-04-08,1.586304E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_09,37.03000000000003,2020-04-09,1.5863904E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_10,37.83000000000004,2020-04-10,1.5864768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_11,29.910000000000025,2020-04-11,1.5865632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_12,37.690000000000055,2020-04-12,1.5866496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_14,36.07000000000005,2020-04-14,1.5868224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_15,41.370000000000005,2020-04-15,1.5869088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_23,26.890000000000043,2020-04-23,1.5876E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_24,26.590000000000032,2020-04-24,1.5876864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_25,30.970000000000027,2020-04-25,1.5877728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_04_28,29.110000000000014,2020-04-28,1.588032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_02,29.750000000000057,2020-05-02,1.5883776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_03,32.33000000000004,2020-05-03,1.588464E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_04,25.230000000000018,2020-05-04,1.5885504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_07,33.31,2020-05-07,1.5888096E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_11,27.650000000000034,2020-05-11,1.5891552E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_14,36.150000000000034,2020-05-14,1.5894144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_18,27.010000000000048,2020-05-18,1.58976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_19,26.090000000000032,2020-05-19,1.5898464E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_20,19.99000000000001,2020-05-20,1.5899328E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_23,30.170000000000016,2020-05-23,1.590192E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_25,34.13000000000005,2020-05-25,1.5903648E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_27,29.650000000000034,2020-05-27,1.5905376E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_05_28,26.610000000000014,2020-05-28,1.590624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_01,31.750000000000057,2020-06-01,1.5909696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_03,32.55000000000001,2020-06-03,1.5911424E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_06,29.55000000000001,2020-06-06,1.5914016E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_07,28.33000000000004,2020-06-07,1.591488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_08,31.53000000000003,2020-06-08,1.5915744E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_11,26.610000000000014,2020-06-11,1.5918336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_13,35.29000000000002,2020-06-13,1.5920064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_17,31.750000000000057,2020-06-17,1.592352E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_21,30.090000000000032,2020-06-21,1.5926976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_22,33.710000000000036,2020-06-22,1.592784E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_24,33.55000000000001,2020-06-24,1.5929568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_06_26,29.730000000000018,2020-06-26,1.5931296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_01,29.310000000000002,2020-07-01,1.5935616E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_03,37.410000000000025,2020-07-03,1.5937344E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_04,33.670000000000016,2020-07-04,1.5938208E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_07,28.690000000000055,2020-07-07,1.59408E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_08,32.110000000000014,2020-07-08,1.5941664E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_12,28.710000000000036,2020-07-12,1.594512E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_14,26.430000000000007,2020-07-14,1.5946848E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_19,35.05000000000001,2020-07-19,1.5951168E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_21,35.79000000000002,2020-07-21,1.5952896E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_22,35.27000000000004,2020-07-22,1.595376E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_23,27.850000000000023,2020-07-23,1.5954624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_24,38.85000000000002,2020-07-24,1.5955488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_28,39.03000000000003,2020-07-28,1.5958944E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_30,32.73000000000002,2020-07-30,1.5960672E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_02,31.130000000000052,2020-08-02,1.5963264E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_04,30.110000000000014,2020-08-04,1.5964992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_06,34.610000000000014,2020-08-06,1.596672E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_07,32.09000000000003,2020-08-07,1.5967584E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_08,34.110000000000014,2020-08-08,1.5968448E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_09,37.190000000000055,2020-08-09,1.5969312E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_10,30.450000000000045,2020-08-10,1.5970176E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_11,41.610000000000014,2020-08-11,1.597104E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_13,28.690000000000055,2020-08-13,1.5972768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_14,36.43000000000001,2020-08-14,1.5973632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_15,34.39000000000004,2020-08-15,1.5974496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_03,32.690000000000055,2020-09-03,1.5990912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_06,38.47000000000003,2020-09-06,1.5993504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_07,44.01000000000005,2020-09-07,1.5994368E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_08,42.39000000000004,2020-09-08,1.5995232E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_10,43.63000000000005,2020-09-10,1.599696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_11,38.43000000000001,2020-09-11,1.5997824E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_12,45.77000000000004,2020-09-12,1.5998688E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_17,46.27000000000004,2020-09-17,1.6003008E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_18,42.110000000000014,2020-09-18,1.6003872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_19,45.13000000000005,2020-09-19,1.6004736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_21,45.950000000000045,2020-09-21,1.6006464E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_22,41.190000000000055,2020-09-22,1.6007328E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_23,42.690000000000055,2020-09-23,1.6008192E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_24,44.910000000000025,2020-09-24,1.6009056E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_25,39.09000000000003,2020-09-25,1.600992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_27,39.77000000000004,2020-09-27,1.6011648E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_28,39.55000000000001,2020-09-28,1.6012512E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_30,46.09000000000003,2020-09-30,1.601424E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_01,40.610000000000014,2020-10-01,1.6015104E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_02,44.89000000000004,2020-10-02,1.6015968E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_03,46.07000000000005,2020-10-03,1.6016832E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_04,43.410000000000025,2020-10-04,1.6017696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_05,47.75000000000006,2020-10-05,1.601856E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_07,48.97000000000003,2020-10-07,1.6020288E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_08,46.03000000000003,2020-10-08,1.6021152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_09,46.190000000000055,2020-10-09,1.6022016E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_10,46.450000000000045,2020-10-10,1.602288E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_11,42.73000000000002,2020-10-11,1.6023744E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_12,48.49000000000001,2020-10-12,1.6024608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_13,41.39000000000004,2020-10-13,1.6025472E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_14,44.950000000000045,2020-10-14,1.6026336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_16,49.43000000000001,2020-10-16,1.6028064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_17,44.05000000000001,2020-10-17,1.6028928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_18,43.410000000000025,2020-10-18,1.6029792E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_19,43.370000000000005,2020-10-19,1.6030656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_20,41.83000000000004,2020-10-20,1.603152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_21,42.63000000000005,2020-10-21,1.6032384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_23,40.51000000000005,2020-10-23,1.6034112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_24,39.47000000000003,2020-10-24,1.6034976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_25,45.950000000000045,2020-10-25,1.603584E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_26,45.950000000000045,2020-10-26,1.6036704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_29,43.150000000000034,2020-10-29,1.6039296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_30,43.47000000000003,2020-10-30,1.604016E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_01,45.81,2020-11-01,1.6041888E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_05,33.170000000000016,2020-11-05,1.6045344E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_06,42.950000000000045,2020-11-06,1.6046208E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_08,40.13000000000005,2020-11-08,1.6047936E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_10,34.89000000000004,2020-11-10,1.6049664E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_11,35.73000000000002,2020-11-11,1.6050528E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_12,39.13000000000005,2020-11-12,1.6051392E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_13,46.75000000000006,2020-11-13,1.6052256E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_15,44.63000000000005,2020-11-15,1.6053984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_17,40.370000000000005,2020-11-17,1.6055712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_19,36.910000000000025,2020-11-19,1.605744E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_22,42.33000000000004,2020-11-22,1.6060032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_24,39.25000000000006,2020-11-24,1.606176E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_26,42.610000000000014,2020-11-26,1.6063488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_29,31.190000000000055,2020-11-29,1.606608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_01,40.610000000000014,2020-12-01,1.6067808E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_03,42.910000000000025,2020-12-03,1.6069536E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_04,42.670000000000016,2020-12-04,1.60704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_05,41.03000000000003,2020-12-05,1.6071264E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_06,42.99000000000001,2020-12-06,1.6072128E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_07,41.170000000000016,2020-12-07,1.6072992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_08,45.410000000000025,2020-12-08,1.6073856E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_10,41.83000000000004,2020-12-10,1.6075584E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_11,43.13000000000005,2020-12-11,1.6076448E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_13,33.43000000000001,2020-12-13,1.6078176E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_14,42.01000000000005,2020-12-14,1.607904E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_15,38.79000000000002,2020-12-15,1.6079904E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_17,47.650000000000034,2020-12-17,1.6081632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_19,40.870000000000005,2020-12-19,1.608336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_20,41.910000000000025,2020-12-20,1.6084224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_21,40.09000000000003,2020-12-21,1.6085088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_22,46.07000000000005,2020-12-22,1.6085952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_28,34.49000000000001,2020-12-28,1.6091136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_29,44.190000000000055,2020-12-29,1.6092E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_31,45.190000000000055,2020-12-31,1.6093728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_02,49.59000000000003,2021-01-02,1.6095456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_05,45.79000000000002,2021-01-05,1.6098048E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_06,42.73000000000002,2021-01-06,1.6098912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_07,45.75000000000006,2021-01-07,1.6099776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_14,41.950000000000045,2021-01-14,1.6105824E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_15,32.25000000000006,2021-01-15,1.6106688E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_16,50.49000000000001,2021-01-16,1.6107552E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_18,49.07000000000005,2021-01-18,1.610928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_01,36.450000000000045,2021-02-01,1.6121376E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_03,34.35000000000002,2021-02-03,1.6123104E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_05,42.870000000000005,2021-02-05,1.6124832E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_06,45.99000000000001,2021-02-06,1.6125696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_07,47.410000000000025,2021-02-07,1.612656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_08,49.31,2021-02-08,1.6127424E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_10,46.57000000000005,2021-02-10,1.6129152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_12,48.51000000000005,2021-02-12,1.613088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_19,45.51000000000005,2021-02-19,1.6136928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_24,37.07000000000005,2021-02-24,1.6141248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_05,39.49000000000001,2021-03-05,1.6149024E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_07,43.99000000000001,2021-03-07,1.6150752E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_09,43.63000000000005,2021-03-09,1.615248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_10,39.39000000000004,2021-03-10,1.6153344E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
