system:index,LST_Celsius,QC_Day,data,timestamp_utc,.geo
2022_10_08,47.20160804020102,0.0,2022-10-08,1.6651872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_09,43.34608040201008,7.5125628140703515,2022-10-09,1.6652736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_10,44.486011560693676,56.768844221105525,2022-10-10,1.66536E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_14,40.29420233463038,63.021356783919586,2022-10-14,1.6657056E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_15,45.0668341708543,41.15577889447236,2022-10-15,1.665792E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_16,43.883950338600464,37.061557788944725,2022-10-16,1.6658784E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_17,43.31520084566599,39.435929648241206,2022-10-17,1.6659648E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_19,41.60181699346408,62.54648241206029,2022-10-19,1.6661376E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_22,44.53843930635839,56.768844221105525,2022-10-22,1.6663968E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_23,40.757894736842125,26.060301507537687,2022-10-23,1.6664832E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_28,45.26246231155781,0.0,2022-10-28,1.6669152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_30,46.09497487437189,0.0,2022-10-30,1.667088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_31,46.81655778894475,0.0,2022-10-31,1.6671744E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_01,43.92379396984927,129.0,2022-11-01,1.6672608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_08,37.62886934673368,0.0,2022-11-08,1.6678656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_09,42.38432160804023,17.31155778894472,2022-11-09,1.667952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_10,38.69321608040204,0.0,2022-11-10,1.6680384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_11,44.927386934673414,35.49246231155779,2022-11-11,1.6681248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_13,41.442185929648275,7.5125628140703515,2022-11-13,1.6682976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_14,33.213385416666696,32.391959798994975,2022-11-14,1.668384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_15,36.507437185929675,65.0,2022-11-15,1.6684704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_16,38.059045226130685,65.0,2022-11-16,1.6685568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_17,34.08587939698496,65.0,2022-11-17,1.6686432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_18,39.77007537688445,76.55778894472361,2022-11-18,1.6687296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_20,38.46597989949753,54.51884422110552,2022-11-20,1.6689024E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_21,29.285094339622674,18.778894472361806,2022-11-21,1.6689888E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_22,40.656356783919634,55.201005025125625,2022-11-22,1.6690752E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_23,34.632790697674466,42.83919597989949,2022-11-23,1.6691616E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_24,39.08532663316585,65.0,2022-11-24,1.669248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_25,41.27000000000004,10.231155778894472,2022-11-25,1.6693344E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_27,38.14829268292688,40.93969849246231,2022-11-27,1.6695072E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_02,34.75203125000003,32.391959798994975,2022-12-02,1.6699392E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_07,36.51698492462315,0.0,2022-12-07,1.6703712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_08,38.32319095477392,0.0,2022-12-08,1.6704576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_09,36.74971241830068,62.54648241206029,2022-12-09,1.670544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_10,29.314680851063866,54.49120603015075,2022-12-10,1.6706304E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_11,40.901432160804035,25.693467336683415,2022-12-11,1.6707168E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_13,39.10364321608042,35.68467336683417,2022-12-13,1.6708896E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_15,35.24597989949752,65.0,2022-12-15,1.6710624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_16,41.77582914572867,56.507537688442206,2022-12-16,1.6711488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_17,38.08650753768846,0.0,2022-12-17,1.6712352E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_20,33.06186691312386,46.667085427135675,2022-12-20,1.6714944E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_21,38.932437185929686,65.0,2022-12-21,1.6715808E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_22,36.51375000000002,22.26130653266332,2022-12-22,1.6716672E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_25,39.194120603015094,56.507537688442206,2022-12-25,1.6719264E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_28,33.34436893203886,34.608040201005025,2022-12-28,1.6721856E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_29,40.89738693467338,65.0,2022-12-29,1.672272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_05,40.88042713567842,56.507537688442206,2023-01-05,1.6728768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_06,42.97005025125631,65.0,2023-01-06,1.6729632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_07,41.30243718592966,65.0,2023-01-07,1.6730496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_08,45.40103015075378,59.03894472361809,2023-01-08,1.673136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_09,36.45233668341711,65.0,2023-01-09,1.6732224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_12,44.56208542713569,69.26130653266331,2023-01-12,1.6734816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_13,42.24070351758796,129.0,2023-01-13,1.673568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_14,41.02020100502516,65.0,2023-01-14,1.6736544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_15,39.61082914572867,65.0,2023-01-15,1.6737408E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_17,43.174321608040245,66.84924623115577,2023-01-17,1.6739136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_21,46.198944723618105,0.0,2023-01-21,1.6742592E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_22,42.845120147874326,44.81783919597989,2023-01-22,1.6743456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_24,40.031473087818746,29.938442211055282,2023-01-24,1.6745184E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_26,41.57957486136788,44.81783919597989,2023-01-26,1.6746912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_27,41.006959798995005,129.0,2023-01-27,1.6747776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_28,43.52706030150756,48.66834170854271,2023-01-28,1.674864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_29,40.33000000000004,3.9786432160804015,2023-01-29,1.6749504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_31,46.12530150753771,66.84924623115577,2023-01-31,1.6751232E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_02,46.4903319502075,59.22236180904522,2023-02-02,1.675296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_04,38.13000000000005,10.231155778894472,2023-02-04,1.6754688E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_07,48.28087939698496,0.0,2023-02-07,1.675728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_08,35.81776041666668,63.26633165829146,2023-02-08,1.6758144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_09,42.27636851520576,46.24246231155779,2023-02-09,1.6759008E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_10,37.01264150943398,35.82412060301508,2023-02-10,1.6759872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_11,45.9030653266332,55.201005025125625,2023-02-11,1.6760736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_12,45.54072864321611,65.0,2023-02-12,1.67616E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_18,44.74633165829149,65.0,2023-02-18,1.6766784E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_19,36.73000000000002,38.85552763819096,2023-02-19,1.6767648E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_21,45.892774566474,56.768844221105525,2023-02-21,1.6769376E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_26,39.54369346733671,26.865577889447234,2023-02-26,1.6773696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_27,41.29296482412064,65.0,2023-02-27,1.677456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_03_04,44.55942211055278,65.0,2023-03-04,1.677888E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_03_06,43.96834170854275,65.0,2023-03-06,1.6780608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_03_07,46.233812316715586,28.98869346733668,2023-03-07,1.6781472E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_03_20,37.65174273858924,59.22236180904522,2023-03-20,1.6792704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_03_23,41.275242718446634,40.477386934673376,2023-03-23,1.6795296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_03_25,32.89000000000004,4.453517587939698,2023-03-25,1.6797024E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_03_28,39.08040816326532,9.756281407035175,2023-03-28,1.6799616E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_04_10,35.96206030150757,65.0,2023-04-10,1.6810848E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_04_11,34.486331658291476,65.0,2023-04-11,1.6811712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_04_12,37.59123115577894,0.0,2023-04-12,1.6812576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_04_15,34.08034055727557,27.5640703517588,2023-04-15,1.6815168E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_04_20,36.46960227272731,57.71859296482412,2023-04-20,1.6819488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_04_22,38.88829145728646,11.763819095477386,2023-04-22,1.6821216E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_04_29,35.764422110552786,0.0,2023-04-29,1.6827264E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_02,35.81904522613069,65.0,2023-05-02,1.6829856E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_04,36.65296482412062,65.0,2023-05-04,1.6831584E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_06,35.79507537688445,23.844221105527634,2023-05-06,1.6833312E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_07,34.48703517587943,0.0,2023-05-07,1.6834176E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_08,38.7543718592965,0.0,2023-05-08,1.683504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_09,34.66458452722064,57.24371859296481,2023-05-09,1.6835904E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_10,30.087568627451017,62.54648241206029,2023-05-10,1.6836768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_11,35.28567839195984,19.353015075376884,2023-05-11,1.6837632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_16,27.610000000000014,7.777638190954773,2023-05-16,1.6841952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_17,25.55000000000001,11.497487437185928,2023-05-17,1.6842816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_18,32.658901734104084,56.768844221105525,2023-05-18,1.684368E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_27,33.2523076923077,10.231155778894472,2023-05-27,1.6851456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_28,32.11363398692813,62.54648241206029,2023-05-28,1.685232E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_30,34.27477386934676,65.0,2023-05-30,1.6854048E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_31,25.054850746268695,23.21105527638191,2023-05-31,1.6854912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_01,34.12655778894475,71.97487437185929,2023-06-01,1.6855776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_03,27.1086934673367,9.717336683417086,2023-06-03,1.6857504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_04,30.910000000000025,39.435929648241206,2023-06-04,1.6858368E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_05,29.952228739002965,28.98869346733668,2023-06-05,1.6859232E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_06,34.971206030150796,47.68844221105527,2023-06-06,1.6860096E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_07,25.809277456647415,56.768844221105525,2023-06-07,1.686096E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_08,33.71012562814073,70.12562814070351,2023-06-08,1.6861824E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_10,34.635804020100544,65.0,2023-06-10,1.6863552E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_12,32.79000000000002,11.497487437185928,2023-06-12,1.686528E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_13,33.47914572864325,65.0,2023-06-13,1.6866144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_15,26.610000000000014,9.28140703517588,2023-06-15,1.6867872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_18,27.310000000000002,29.938442211055282,2023-06-18,1.6870464E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_19,24.69238683127576,21.23241206030151,2023-06-19,1.6871328E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_22,31.69698492462316,27.84547738693467,2023-06-22,1.687392E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_24,33.18833333333337,40.93969849246231,2023-06-24,1.6875648E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_04,33.23000000000002,24.160804020100507,2023-07-04,1.6884288E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_05,29.33050251256283,65.0,2023-07-05,1.6885152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_08,29.853442211055302,16.005025125628137,2023-07-08,1.6887744E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_11,34.46821608040204,55.201005025125625,2023-07-11,1.6890336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_13,35.47115577889449,65.0,2023-07-13,1.6892064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_15,38.91537688442213,0.0,2023-07-15,1.6893792E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_17,30.828592964824143,65.0,2023-07-17,1.689552E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_18,31.86750000000004,26.060301507537687,2023-07-18,1.6896384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_20,35.78160804020102,0.0,2023-07-20,1.6898112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_22,32.06796482412063,65.0,2023-07-22,1.689984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_25,36.18833981841767,63.021356783919586,2023-07-25,1.6902432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_27,41.30690954773873,7.410804020100502,2023-07-27,1.690416E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_29,29.802893982808058,57.24371859296481,2023-07-29,1.6905888E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_30,31.800576923076964,10.231155778894472,2023-07-30,1.6906752E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_31,31.25561403508775,24.556532663316577,2023-07-31,1.6907616E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_01,34.99663900414942,59.22236180904522,2023-08-01,1.690848E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_03,32.66692307692309,29.780150753768847,2023-08-03,1.6910208E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_04,37.06359296482416,65.0,2023-08-04,1.6911072E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_06,38.483658536585395,40.93969849246231,2023-08-06,1.69128E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_08,38.231507537688465,66.84924623115577,2023-08-08,1.6914528E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_10,34.72258522727275,66.8643216080402,2023-08-10,1.6916256E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_12,36.64801775147932,55.50251256281407,2023-08-12,1.6917984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_13,35.670000000000016,3.9786432160804015,2023-08-13,1.6918848E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_14,26.870000000000005,18.778894472361806,2023-08-14,1.6919712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_15,35.11858974358975,39.040201005025125,2023-08-15,1.6920576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_17,30.988802083333365,32.391959798994975,2023-08-17,1.6922304E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_21,36.48545226130657,0.0,2023-08-21,1.692576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_22,37.41359612724761,61.071608040201,2023-08-22,1.6926624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_24,42.75427135678396,0.0,2023-08-24,1.6928352E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_25,42.708768844221154,0.0,2023-08-25,1.6929216E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_26,44.631180904522644,0.0,2023-08-26,1.693008E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_27,44.134346733668366,0.0,2023-08-27,1.6930944E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_28,38.21741206030154,0.0,2023-08-28,1.6931808E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_29,45.19173366834174,25.693467336683415,2023-08-29,1.6932672E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_31,44.89876884422115,0.0,2023-08-31,1.69344E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_01,42.52811557788946,0.0,2023-09-01,1.6935264E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_02,35.11490566037739,18.778894472361806,2023-09-02,1.6936128E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_03,42.519723618090495,0.0,2023-09-03,1.6936992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_04,36.320502512562854,65.0,2023-09-04,1.6937856E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_05,36.94065326633168,65.0,2023-09-05,1.693872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_07,43.706384439359276,36.586683417085425,2023-09-07,1.6940448E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_09,40.47256281407038,47.68844221105527,2023-09-09,1.6942176E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_10,35.36502512562817,65.0,2023-09-10,1.694304E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_12,37.88746231155782,65.0,2023-09-12,1.6944768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_13,38.92969849246233,0.0,2023-09-13,1.6945632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_14,44.50351758793972,0.0,2023-09-14,1.6946496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_15,45.0120854271357,0.0,2023-09-15,1.694736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_16,41.06698492462314,0.0,2023-09-16,1.6948224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_17,44.50580402010054,0.0,2023-09-17,1.6949088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_19,35.799623115577916,65.0,2023-09-19,1.6950816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_20,35.170351758794,65.0,2023-09-20,1.695168E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_21,35.51426136363639,57.71859296482412,2023-09-21,1.6952544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_22,44.55680904522616,0.0,2023-09-22,1.6953408E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_23,38.82042713567842,65.0,2023-09-23,1.6954272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_24,46.65982412060304,1.9648241206030148,2023-09-24,1.6955136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_26,48.376557788944744,0.0,2023-09-26,1.6956864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_27,43.09173366834176,0.0,2023-09-27,1.6957728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_28,47.40334170854274,0.0,2023-09-28,1.6958592E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_29,46.855829145728684,0.0,2023-09-29,1.6959456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_30,39.90082914572868,47.68844221105527,2023-09-30,1.696032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_01,50.76482412060306,0.0,2023-10-01,1.6961184E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_03,48.25286432160808,7.410804020100502,2023-10-03,1.6962912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_04,38.39232954545457,114.32160804020101,2023-10-04,1.6963776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_05,46.10809045226132,0.0,2023-10-05,1.696464E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_06,38.31,11.497487437185928,2023-10-06,1.6965504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_08,46.64914572864324,7.410804020100502,2023-10-08,1.6967232E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_10,44.905620767494376,37.061557788944725,2023-10-10,1.696896E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_11,38.58939393939397,20.282663316582912,2023-10-11,1.6969824E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_12,39.65015075376887,65.0,2023-10-12,1.6970688E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_15,39.53000000000003,7.777638190954773,2023-10-15,1.697328E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_16,40.911730769230786,10.231155778894472,2023-10-16,1.6974144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_17,45.37796482412061,0.0,2023-10-17,1.6975008E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_18,47.07075376884425,0.0,2023-10-18,1.6975872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_20,48.90550251256283,0.0,2023-10-20,1.69776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_22,38.846603773584945,18.778894472361806,2023-10-22,1.6979328E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_23,41.33620689655178,13.476130653266331,2023-10-23,1.6980192E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_24,47.90829145728645,0.0,2023-10-24,1.6981056E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_25,50.77680904522616,0.0,2023-10-25,1.698192E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_26,46.64801507537691,0.0,2023-10-26,1.6982784E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_27,49.768190954773885,0.0,2023-10-27,1.6983648E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_29,46.089045226130686,46.13693467336683,2023-10-29,1.6985376E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_30,45.558592964824165,0.0,2023-10-30,1.698624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_31,47.643919597989985,2.5314070351758793,2023-10-31,1.6987104E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_01,42.76584905660379,18.778894472361806,2023-11-01,1.6987968E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_03,45.955427350427385,39.040201005025125,2023-11-03,1.6989696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_05,47.07002890173413,56.768844221105525,2023-11-05,1.6991424E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_06,42.15075471698116,18.778894472361806,2023-11-06,1.6992288E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_07,41.18316582914576,65.0,2023-11-07,1.6993152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_08,47.5370854271357,65.0,2023-11-08,1.6994016E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_09,42.985025125628155,0.0,2023-11-09,1.699488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_10,48.26979899497492,0.0,2023-11-10,1.6995744E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_12,49.22389447236184,0.0,2023-11-12,1.6997472E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_13,49.97462311557793,0.0,2023-11-13,1.6998336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_14,45.183567839195995,48.66834170854271,2023-11-14,1.69992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_15,47.19617375231058,49.07914572864321,2023-11-15,1.7000064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_17,50.15374371859298,1.9648241206030148,2023-11-17,1.7001792E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_19,39.701258581235734,36.586683417085425,2023-11-19,1.700352E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_20,40.89166666666669,33.34170854271357,2023-11-20,1.7004384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_22,42.17565326633169,58.35678391959799,2023-11-22,1.7006112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
